strategy,start_date,end_date,final_value,return_pct,cagr_pct,max_drawdown_pct,lump_final,beats_lump
Hybrid25pct_7y,2012-06,2022-06,65502254.00122466,555.0225400122466,20.67731101719783,23.103322280383,113551418.07485317,False
DCA_10y,2012-06,2022-06,38767885.67671225,287.6788567671225,14.511001140064138,23.01328902522678,113551418.07485317,False
Hybrid25pct_10y,2012-06,2022-06,57463768.77624741,474.6376877624742,19.107582674231317,23.05779296715097,113551418.07485317,False
LumpSum,2012-07,2022-07,131971181.15976657,1219.7118115976657,29.433862204121564,25.63987808501762,131971181.15976657,False
DCA_3y,2012-07,2022-07,78657412.12473053,686.5741212473052,22.90624923209257,25.520927158582694,131971181.15976657,False
Hybrid25pct_3y,2012-07,2022-07,91985854.38348958,819.8585438348958,24.84527337029032,25.563635327959787,131971181.15976657,False
DCA_5y,2012-07,2022-07,65649827.293982066,556.4982729398206,20.704471485401466,23.103322280383,131971181.15976657,False
Hybrid25pct_5y,2012-07,2022-07,82230165.76042819,722.3016576042818,23.453417436745248,23.10332228038301,131971181.15976657,False
DCA_7y,2012-07,2022-07,54796485.79902162,447.9648579902162,18.54282445579427,23.103322280383004,131971181.15976657,False
Hybrid25pct_7y,2012-07,2022-07,74090159.63920784,640.9015963920784,22.17322921347733,23.103322280383004,131971181.15976657,False
DCA_10y,2012-07,2022-07,42915777.19286659,329.15777192866597,15.680910495878253,22.97206586266881,131971181.15976657,False
Hybrid25pct_10y,2012-07,2022-07,65179628.1845915,551.796281845915,20.617740273152883,23.03856153484999,131971181.15976657,False
LumpSum,2012-08,2022-08,119447339.93141466,1094.4733993141467,28.149716058411567,25.63987808501762,119447339.93141466,False
DCA_3y,2012-08,2022-08,71750666.77329704,617.5066677329704,21.78185755722628,25.341369001012943,119447339.93141466,False
Hybrid25pct_3y,2012-08,2022-08,83674835.0628265,736.7483506282649,23.668612000986467,25.448175421838116,119447339.93141466,False
DCA_5y,2012-08,2022-08,60135722.87119724,501.35722871197237,19.650151702414952,23.103322280383004,119447339.93141466,False
Hybrid25pct_5y,2012-08,2022-08,74963627.13625157,649.6362713625157,22.316503839319978,23.10332228038299,119447339.93141466,False
DCA_7y,2012-08,2022-08,50275982.242651805,402.7598224265181,17.52656862428401,23.103322280383004,119447339.93141466,False
Hybrid25pct_7y,2012-08,2022-08,67568821.66484252,575.6882166484252,21.05274292391548,23.10332228038301,119447339.93141466,False
DCA_10y,2012-08,2022-08,39369669.00451989,293.6966900451989,14.687523878126573,22.928756217985303,119447339.93141466,False
Hybrid25pct_10y,2012-08,2022-08,59389086.73624351,493.8908673624351,19.50075927770303,23.016618463844146,119447339.93141466,False
LumpSum,2012-09,2022-09,111842906.82390639,1018.4290682390639,27.309509414582458,26.62636491651742,111842906.82390639,False
DCA_3y,2012-09,2022-09,62627811.10258408,526.2781110258408,20.136983549892975,26.626364916517414,111842906.82390639,False
Hybrid25pct_3y,2012-09,2022-09,74931585.03291468,649.3158503291468,22.31127459379545,26.626364916517424,111842906.82390639,False
DCA_5y,2012-09,2022-09,52602868.35407387,426.02868354073865,18.059500825248186,26.62636491651741,111842906.82390639,False
Hybrid25pct_5y,2012-09,2022-09,67412877.97153199,574.1287797153199,21.024775814989894,26.626364916517414,111842906.82390639,False
DCA_7y,2012-09,2022-09,44066061.121459655,340.66061121459654,15.987295829453174,26.626364916517414,111842906.82390639,False
Hybrid25pct_7y,2012-09,2022-09,61010272.54707133,510.10272547071327,19.823029719777875,26.626364916517424,111842906.82390639,False
DCA_10y,2012-09,2022-09,34493660.381711,244.93660381711,13.181104640415441,26.446569520164704,111842906.82390639,False
Hybrid25pct_10y,2012-09,2022-09,53830971.992259786,438.3097199225978,18.332277188498104,26.5400681584866,111842906.82390639,False
LumpSum,2012-10,2022-10,120568906.05366857,1105.6890605366857,28.26953845632023,26.62636491651741,120568906.05366857,False
DCA_3y,2012-10,2022-10,64322771.62539022,543.2277162539021,20.45822932165413,26.62636491651742,120568906.05366857,False
Hybrid25pct_3y,2012-10,2022-10,78384305.23245984,683.8430523245984,22.863508053031367,26.62636491651741,120568906.05366857,False
DCA_5y,2012-10,2022-10,54120482.82670811,441.2048282670811,18.395764517756376,26.626364916517414,120568906.05366857,False
Hybrid25pct_5y,2012-10,2022-10,70732588.6334482,607.325886334482,21.60794658555161,26.62636491651742,120568906.05366857,False
DCA_7y,2012-10,2022-10,45458483.32232758,354.58483322327584,16.348689026389508,26.626364916517414,120568906.05366857,False
Hybrid25pct_7y,2012-10,2022-10,64236089.00516282,542.3608900516282,20.44198628330389,26.62636491651742,120568906.05366857,False
DCA_10y,2012-10,2022-10,35593156.89548913,255.93156895489128,13.536800338071853,26.393357747524394,120568906.05366857,False
Hybrid25pct_10y,2012-10,2022-10,56837094.18503392,468.37094185033914,18.977047292121107,26.517111657454006,120568906.05366857,False
LumpSum,2012-11,2022-11,127596718.67381053,1175.9671867381053,28.99828918919183,26.626364916517403,127596718.67381053,False
DCA_3y,2012-11,2022-11,69215499.88877398,592.1549988877398,21.344566912437003,26.626364916517414,127596718.67381053,False
Hybrid25pct_3y,2012-11,2022-11,83810804.58503313,738.1080458503312,23.68869316256128,26.626364916517414,127596718.67381053,False
DCA_5y,2012-11,2022-11,58443313.23474679,484.43313234746796,19.309076161489248,26.626364916517414,127596718.67381053,False
Hybrid25pct_5y,2012-11,2022-11,75731664.5945127,657.316645945127,22.441248767611242,26.626364916517414,127596718.67381053,False
DCA_7y,2012-11,2022-11,49249450.647773474,392.4945064777347,17.28436991895752,26.62636491651742,127596718.67381053,False
Hybrid25pct_7y,2012-11,2022-11,68836267.65428275,588.3626765428276,21.277917641861798,26.62636491651742,127596718.67381053,False
DCA_10y,2012-11,2022-11,38583175.24717053,285.8317524717053,14.45632479535175,26.337151948772448,127596718.67381053,False
Hybrid25pct_10y,2012-11,2022-11,60836561.103830464,508.3656110383046,19.78886932720001,26.4890722244182,127596718.67381053,False
LumpSum,2012-12,2022-12,100608112.92658608,906.0811292658608,25.968889365854952,26.884927033412993,100608112.92658608,False
DCA_3y,2012-12,2022-12,56695705.275343545,466.9570527534354,18.947417178183112,26.884927033413007,100608112.92658608,False
Hybrid25pct_3y,2012-12,2022-12,67673807.18815419,576.7380718815419,21.071538439542394,26.884927033412993,100608112.92658608,False
DCA_5y,2012-12,2022-12,48057151.38078247,380.57151380782466,16.99729002259913,26.884927033412996,100608112.92658608,False
Hybrid25pct_5y,2012-12,2022-12,61194891.76723331,511.9489176723331,19.85923930811264,26.884927033413007,100608112.92658608,False
DCA_7y,2012-12,2022-12,40611488.73117587,306.1148873117587,15.04424306879486,26.884927033413014,100608112.92658608,False
Hybrid25pct_7y,2012-12,2022-12,55610644.78002843,456.10644780028434,18.717787180807587,26.88492703341302,100608112.92658608,False
DCA_10y,2012-12,2022-12,31829010.3478789,218.290103478789,12.27480605807838,26.577425343760837,100608112.92658608,False
Hybrid25pct_10y,2012-12,2022-12,49023785.99255566,390.2378599255567,17.230518213984936,26.7355138372481,100608112.92658608,False
LumpSum,2013-01,2023-01,101484863.67574373,914.8486367574372,26.078236995406677,26.884927033412996,101484863.67574373,False
DCA_3y,2013-01,2023-01,63224742.426267944,532.2474242626795,20.251002836917074,26.884927033413007,101484863.67574373,False
Hybrid25pct_3y,2013-01,2023-01,72789772.73863691,627.8977273863691,21.957085272064457,26.884927033413003,101484863.67574373,False
DCA_5y,2013-01,2023-01,53712899.61781009,437.1289961781009,18.306296638426865,26.884927033412996,101484863.67574373,False
Hybrid25pct_5y,2013-01,2023-01,65655890.6322935,556.558906322935,20.705586250909015,26.884927033413003,101484863.67574373,False
DCA_7y,2013-01,2023-01,45487887.0654631,354.87887065463104,16.356212576103424,26.884927033413003,101484863.67574373,False
Hybrid25pct_7y,2013-01,2023-01,59487131.21803325,494.87131218033244,19.5204728238622,26.884927033413003,101484863.67574373,False
DCA_10y,2013-01,2023-01,35685098.26641866,256.8509826641866,13.566094213018975,26.51671192714664,101484863.67574373,False
Hybrid25pct_10y,2013-01,2023-01,52135039.61874991,421.35039618749903,17.95408086361703,26.6963638109731,101484863.67574373,False
LumpSum,2013-02,2023-02,102409021.1043878,924.090211043878,26.19258055745137,26.884927033412996,102409021.1043878,False
DCA_3y,2013-02,2023-02,65400506.740346834,554.0050674034683,20.658552613759618,26.884927033413003,102409021.1043878,False
Hybrid25pct_3y,2013-02,2023-02,74652635.33135706,646.5263533135707,22.265665008480084,26.884927033413007,102409021.1043878,False
DCA_5y,2013-02,2023-02,55481455.53468581,454.8145553468581,18.690178944413983,26.884927033412993,102409021.1043878,False
Hybrid25pct_5y,2013-02,2023-02,67213346.9271113,572.133469271113,20.988906668491047,26.884927033412996,102409021.1043878,False
DCA_7y,2013-02,2023-02,47084690.763380036,370.84690763380036,16.75835624494639,26.884927033413007,102409021.1043878,False
Hybrid25pct_7y,2013-02,2023-02,60915773.348631956,509.15773348631956,19.80445730584406,26.884927033413014,102409021.1043878,False
DCA_10y,2013-02,2023-02,36940656.4485698,269.40656448569797,13.959480524478751,26.45432319125104,102409021.1043878,False
Hybrid25pct_10y,2013-02,2023-02,53307747.612524286,433.0774761252429,18.21675481234699,26.661723622199577,102409021.1043878,False
LumpSum,2013-03,2023-03,104535227.83531503,945.3522783531504,26.4521643214926,26.884927033412996,104535227.83531503,False
DCA_3y,2013-03,2023-03,68446256.40990569,584.4625640990569,21.209028401877973,26.884927033413003,104535227.83531503,False
Hybrid25pct_3y,2013-03,2023-03,77468499.266258,674.68499266258,22.7191996638622,26.884927033412993,104535227.83531503,False
DCA_5y,2013-03,2023-03,57875120.97068428,478.7512097068428,19.192571963814164,26.884927033413003,104535227.83531503,False
Hybrid25pct_5y,2013-03,2023-03,69540147.68684196,595.4014768684196,21.401362491725507,26.884927033412996,104535227.83531503,False
DCA_7y,2013-03,2023-03,49222603.17023593,392.22603170235925,17.27797479750808,26.884927033412996,104535227.83531503,False
Hybrid25pct_7y,2013-03,2023-03,63050759.33650571,530.5075933650571,20.21787088078437,26.884927033412996,104535227.83531503,False
DCA_10y,2013-03,2023-03,38598969.15606616,285.9896915606616,14.461009168395744,26.389651430683948,104535227.83531503,False
Hybrid25pct_10y,2013-03,2023-03,55083033.82587835,450.8303382587835,18.60466882771592,26.625360016119874,104535227.83531503,False
LumpSum,2013-04,2023-04,93884559.62690456,838.8455962690456,25.100607119696704,26.884927033413003,93884559.62690456,False
DCA_3y,2013-04,2023-04,63670879.675204635,536.7087967520464,20.33558816451788,26.884927033413007,93884559.62690456,False
Hybrid25pct_3y,2013-04,2023-04,71224299.6631296,612.242996631296,21.69222136165374,26.884927033412996,93884559.62690456,False
DCA_5y,2013-04,2023-04,53734781.43678241,437.3478143678241,18.311115373829413,26.884927033413003,93884559.62690456,False
Hybrid25pct_5y,2013-04,2023-04,63772225.984312944,537.7222598431295,20.35472853323359,26.884927033413003,93884559.62690456,False
DCA_7y,2013-04,2023-04,45814423.242668234,358.1442324266823,16.439470637235654,26.884927033413007,93884559.62690456,False
Hybrid25pct_7y,2013-04,2023-04,57831957.338727325,478.31957338727324,19.183679521442244,26.884927033413003,93884559.62690456,False
DCA_10y,2013-04,2023-04,35871257.441363156,258.71257441363156,13.625199847874402,26.322706737524566,93884559.62690456,False
Hybrid25pct_10y,2013-04,2023-04,50374582.98774848,403.7458298774848,17.549597498907566,26.585521611379086,93884559.62690456,False
LumpSum,2013-05,2023-05,101887359.93386745,918.8735993386745,26.128151510308783,26.884927033413003,101887359.93386745,False
DCA_3y,2013-05,2023-05,74152145.35922304,641.5214535922304,22.183446691794728,26.884927033413014,101887359.93386745,False
Hybrid25pct_3y,2013-05,2023-05,81085949.00288413,710.8594900288413,23.280549184952438,26.884927033412996,101887359.93386745,False
DCA_5y,2013-05,2023-05,62276347.429931,522.76347429931,20.069392497118454,26.884927033412996,101887359.93386745,False
Hybrid25pct_5y,2013-05,2023-05,72179100.55591509,621.7910055591509,21.854380637243654,26.884927033413003,101887359.93386745,False
DCA_7y,2013-05,2023-05,53158981.590825945,431.5898159082595,18.183722538823098,26.884927033413007,101887359.93386745,False
Hybrid25pct_7y,2013-05,2023-05,65341076.17658634,553.4107617658634,20.64758367765178,26.884927033413003,101887359.93386745,False
DCA_10y,2013-05,2023-05,41586201.25141537,315.8620125141537,15.317422058749774,26.253675992452486,101887359.93386745,False
Hybrid25pct_10y,2013-05,2023-05,56661490.922028355,466.61490922028355,18.940237067198208,26.538466339437228,101887359.93386745,False
LumpSum,2013-06,2023-06,114233352.72823049,1042.3335272823049,27.579028976296115,26.884927033412996,114233352.72823049,False
DCA_3y,2013-06,2023-06,80475867.00682752,704.7586700682751,23.187478670102337,26.884927033413007,114233352.72823049,False
Hybrid25pct_3y,2013-06,2023-06,88915238.43717825,789.1523843717825,24.42212654062064,26.884927033412993,114233352.72823049,False
DCA_5y,2013-06,2023-06,67325893.7789951,573.258937789951,21.0091506699156,26.884927033413003,114233352.72823049,False
Hybrid25pct_5y,2013-06,2023-06,79052758.51630391,690.5275851630391,22.967884859571065,26.884927033413003,114233352.72823049,False
DCA_7y,2013-06,2023-06,57542354.308591194,475.42354308591194,19.123861414212495,26.884927033413003,114233352.72823049,False
Hybrid25pct_7y,2013-06,2023-06,71715103.91350102,617.1510391350103,21.775820153545354,26.884927033413003,114233352.72823049,False
DCA_10y,2013-06,2023-06,44968984.86089764,349.6898486089764,16.22279311685375,26.18310980399718,114233352.72823049,False
Hybrid25pct_10y,2013-06,2023-06,62285076.82773083,522.8507682773082,20.071075427197506,26.50603113533708,114233352.72823049,False
LumpSum,2013-07,2023-07,116069679.5473021,1060.696795473021,27.78264650025357,26.884927033412996,116069679.5473021,False
DCA_3y,2013-07,2023-07,81137546.48249076,711.3754648249076,23.288391659486418,26.88492703341302,116069679.5473021,False
Hybrid25pct_3y,2013-07,2023-07,89870579.7486936,798.705797486936,24.555168713344756,26.884927033413003,116069679.5473021,False
DCA_5y,2013-07,2023-07,67494095.58411478,574.9409558411478,21.039348725581796,26.884927033413003,116069679.5473021,False
Hybrid25pct_5y,2013-07,2023-07,79637991.57491158,696.3799157491158,23.05861698372633,26.884927033413003,116069679.5473021,False
DCA_7y,2013-07,2023-07,57727137.60836416,477.27137608364154,19.16205998302094,26.884927033412996,116069679.5473021,False
Hybrid25pct_7y,2013-07,2023-07,72312773.09309863,623.1277309309862,21.8769287507782,26.884927033412996,116069679.5473021,False
DCA_10y,2013-07,2023-07,45076417.29688682,350.76417296886814,16.250529332659024,26.10955319976466,116069679.5473021,False
Hybrid25pct_10y,2013-07,2023-07,62824732.8594906,528.2473285949061,20.174705095360746,26.468894874894072,116069679.5473021,False
LumpSum,2013-08,2023-08,119385642.4287884,1093.856424287884,28.143095269862183,26.884927033413003,119385642.4287884,False
DCA_3y,2013-08,2023-08,78774787.03102604,687.7478703102604,22.924577360444598,26.884927033412996,119385642.4287884,False
Hybrid25pct_3y,2013-08,2023-08,88927500.88046661,789.2750088046661,24.423842359662594,26.884927033412996,119385642.4287884,False
DCA_5y,2013-08,2023-08,65275754.98287631,552.757549828763,20.635517161162497,26.884927033413003,119385642.4287884,False
Hybrid25pct_5y,2013-08,2023-08,78803226.84435432,688.0322684435431,22.92901454692966,26.884927033413003,119385642.4287884,False
DCA_7y,2013-08,2023-08,55880741.73009529,458.8074173009529,18.775321929163557,26.884927033413003,119385642.4287884,False
Hybrid25pct_7y,2013-08,2023-08,71756966.90476857,617.5696690476857,21.78292683146983,26.884927033413007,119385642.4287884,False
DCA_10y,2013-08,2023-08,43604189.4697893,336.041894697893,15.865148292044996,26.033183415020293,119385642.4287884,False
Hybrid25pct_10y,2013-08,2023-08,62549552.70953905,525.4955270953905,20.12196303745595,26.44088953219349,119385642.4287884,False
LumpSum,2013-09,2023-09,106834248.3160367,968.342483160367,26.727553224493118,26.884927033412996,106834248.3160367,False
DCA_3y,2013-09,2023-09,73903071.4722931,639.030714722931,22.14234362740426,26.884927033413003,106834248.3160367,False
Hybrid25pct_3y,2013-09,2023-09,82135865.683229,721.35865683229,23.439252709289637,26.884927033413003,106834248.3160367,False
DCA_5y,2013-09,2023-09,61081647.54126612,510.81647541266125,19.837040260377425,26.884927033412996,106834248.3160367,False
Hybrid25pct_5y,2013-09,2023-09,72519797.73495874,625.1979773495874,21.911776094197922,26.884927033413003,106834248.3160367,False
DCA_7y,2013-09,2023-09,52345536.42555681,423.45536425556804,18.00161887475007,26.884927033413007,106834248.3160367,False
Hybrid25pct_7y,2013-09,2023-09,65967714.39817678,559.6771439817678,20.762791581484418,26.884927033413003,106834248.3160367,False
DCA_10y,2013-09,2023-09,40834762.849223815,308.3476284922382,15.107336234322123,25.95284771139143,106834248.3160367,False
Hybrid25pct_10y,2013-09,2023-09,57334634.21592701,473.34634215927014,19.080789301910308,26.388393840706666,106834248.3160367,False
LumpSum,2013-10,2023-10,95997224.92647783,859.9722492647784,25.379307809809394,26.884927033412996,95997224.92647783,False
DCA_3y,2013-10,2023-10,67884401.20188619,578.8440120188619,21.10916201614699,26.884927033412996,95997224.92647783,False
Hybrid25pct_3y,2013-10,2023-10,74912607.13303411,649.126071330341,22.30817646672858,26.884927033413003,95997224.92647783,False
DCA_5y,2013-10,2023-10,55947971.67030563,459.47971670305634,18.78960401932346,26.884927033413003,95997224.92647783,False
Hybrid25pct_5y,2013-10,2023-10,65960284.98434866,559.6028498434866,20.761431458225708,26.884927033412996,95997224.92647783,False
DCA_7y,2013-10,2023-10,47983538.02901185,379.8353802901185,16.979356156644656,26.884927033413003,95997224.92647783,False
Hybrid25pct_7y,2013-10,2023-10,59986959.75337834,499.8695975337834,19.62051977251733,26.884927033413007,95997224.92647783,False
DCA_10y,2013-10,2023-10,37417290.22158852,274.17290221588524,14.105672065521002,25.870609965541103,95997224.92647783,False
Hybrid25pct_10y,2013-10,2023-10,52062273.89781083,420.6227389781083,17.937607471982986,26.339610594419778,95997224.92647783,False
LumpSum,2013-11,2023-11,104785134.06408264,947.8513406408263,26.48236202551115,26.884927033412993,104785134.06408264,False
DCA_3y,2013-11,2023-11,76251022.662844,662.51022662844,22.524959398898247,26.884927033412996,104785134.06408264,False
Hybrid25pct_3y,2013-11,2023-11,83384550.5131537,733.8455051315369,23.62564178870197,26.884927033413003,104785134.06408264,False
DCA_5y,2013-11,2023-11,62741675.255734354,527.4167525573436,20.158807906873722,26.884927033412996,104785134.06408264,False
Hybrid25pct_5y,2013-11,2023-11,73252539.95782141,632.5253995782141,22.034399601729724,26.884927033413007,104785134.06408264,False
DCA_7y,2013-11,2023-11,53773771.164495006,437.7377116449501,18.319697176046024,26.884927033413007,104785134.06408264,False
Hybrid25pct_7y,2013-11,2023-11,66526611.88939189,565.2661188939189,20.864717305625135,26.884927033412996,104785134.06408264,False
DCA_10y,2013-11,2023-11,41915316.14477048,319.1531614477048,15.408361341353437,25.785987017513897,104785134.06408264,False
Hybrid25pct_10y,2013-11,2023-11,57632770.62459849,476.3277062459848,19.142566127578608,26.28703588524766,104785134.06408264,False
LumpSum,2013-12,2023-12,104879772.14208648,948.7977214208648,26.493780807023715,26.884927033413007,104879772.14208648,False
DCA_3y,2013-12,2023-12,80506738.57287472,705.0673857287472,23.19220348288269,26.884927033412996,104879772.14208648,False
Hybrid25pct_3y,2013-12,2023-12,86599996.96517767,765.9999696517767,24.094286881551064,26.884927033413003,104879772.14208648,False
DCA_5y,2013-12,2023-12,66278204.715147905,562.7820471514791,20.81951098927295,26.884927033412996,104879772.14208648,False
Hybrid25pct_5y,2013-12,2023-12,75928596.57188255,659.2859657188254,22.47305108934208,26.884927033413003,104879772.14208648,False
DCA_7y,2013-12,2023-12,56727478.132002756,467.27478132002756,18.95408143339361,26.884927033413007,104879772.14208648,False
Hybrid25pct_7y,2013-12,2023-12,68765551.63452366,587.6555163452366,21.26545290602644,26.884927033413007,104879772.14208648,False
DCA_10y,2013-12,2023-12,44216749.225985,342.16749225985,16.026897890772474,25.699169714599524,104879772.14208648,False
Hybrid25pct_10y,2013-12,2023-12,59382504.95501036,493.8250495501036,19.499434847364427,26.224293298759,104879772.14208648,False
LumpSum,2014-01,2024-01,115475658.10856618,1054.7565810856618,27.717098794791784,26.884927033412996,115475658.10856618,False
DCA_3y,2014-01,2024-01,84392412.77056235,743.9241277056235,23.774260519482905,26.884927033413003,115475658.10856618,False
Hybrid25pct_3y,2014-01,2024-01,92163224.10506333,821.6322410506333,24.869325525643227,26.884927033413003,115475658.10856618,False
DCA_5y,2014-01,2024-01,69636675.14918768,596.3667514918768,21.41820348561707,26.884927033413003,115475658.10856618,False
Hybrid25pct_5y,2014-01,2024-01,81096420.8890323,710.9642088903231,23.282141205359718,26.884927033413003,115475658.10856618,False
DCA_7y,2014-01,2024-01,59422466.87404459,494.22466874044585,19.50747422059802,26.884927033413014,115475658.10856618,False
Hybrid25pct_7y,2014-01,2024-01,73435764.68267497,634.3576468267497,22.06488945449008,26.884927033413007,115475658.10856618,False
DCA_10y,2014-01,2024-01,46309925.00729596,363.09925007295953,16.564795949905474,25.610924049831013,115475658.10856618,False
Hybrid25pct_10y,2014-01,2024-01,63601358.282613486,536.0135828261349,20.322442420135324,26.19073434720433,115475658.10856618,False
LumpSum,2014-02,2024-02,123693882.83952974,1136.9388283952974,28.598180007129127,26.884927033413007,123693882.83952974,False
DCA_3y,2014-02,2024-02,93915725.00619648,839.1572500619649,25.104759267405342,26.884927033413003,123693882.83952974,False
Hybrid25pct_3y,2014-02,2024-02,101360264.46452981,913.602644645298,26.062749035614896,26.884927033412996,123693882.83952974,False
DCA_5y,2014-02,2024-02,77649087.35797639,676.4908735797638,22.747776973297128,26.884927033413003,123693882.83952974,False
Hybrid25pct_5y,2014-02,2024-02,89160286.22836472,791.6028622836473,24.456374461647144,26.884927033413003,123693882.83952974,False
DCA_7y,2014-02,2024-02,66113060.07138429,561.1306007138428,20.789372721779962,26.884927033413007,123693882.83952974,False
Hybrid25pct_7y,2014-02,2024-02,80508265.76342063,705.0826576342063,23.19243717308779,26.884927033412993,123693882.83952974,False
DCA_10y,2014-02,2024-02,51523706.919142656,415.2370691914266,17.815033240347166,25.518580601656865,123693882.83952974,False
Hybrid25pct_10y,2014-02,2024-02,69566250.89923938,595.6625089923938,21.40591875238067,26.127380403062855,123693882.83952974,False
LumpSum,2014-03,2024-03,122969295.61411606,1129.6929561411605,28.522649074686424,26.884927033412996,122969295.61411606,False
DCA_3y,2014-03,2024-03,96205544.75734338,862.0554475734338,25.40648935104681,26.884927033412996,122969295.61411606,False
Hybrid25pct_3y,2014-03,2024-03,102896482.47153656,928.9648247153656,26.25251926356247,26.884927033413003,122969295.61411606,False
DCA_5y,2014-03,2024-03,79621220.61050966,696.2122061050966,23.056025246732226,26.884927033412996,122969295.61411606,False
Hybrid25pct_5y,2014-03,2024-03,90458239.36141123,804.5823936141122,24.63637609919258,26.884927033413003,122969295.61411606,False
DCA_7y,2014-03,2024-03,67653600.4367221,576.536004367221,21.06792287339172,26.884927033413007,122969295.61411606,False
Hybrid25pct_7y,2014-03,2024-03,81482524.23107056,714.8252423107057,23.34071095718091,26.884927033413007,122969295.61411606,False
DCA_10y,2014-03,2024-03,52722175.11126634,427.22175111266336,18.086250204866584,25.42447008818492,122969295.61411606,False
Hybrid25pct_10y,2014-03,2024-03,70283955.23697872,602.8395523697873,21.530593652013465,26.06449454625522,122969295.61411606,False
LumpSum,2014-04,2024-04,123659276.97154632,1136.5927697154632,28.594581759658055,26.884927033412996,123659276.97154632,False
DCA_3y,2014-04,2024-04,93103197.20951442,831.0319720951443,24.996099051216113,26.884927033413003,123659276.97154632,False
Hybrid25pct_3y,2014-04,2024-04,100742217.15002242,907.4221715002242,25.98567015557558,26.884927033413003,123659276.97154632,False
DCA_5y,2014-04,2024-04,77120143.166041,671.20143166041,22.663903981757947,26.884927033413007,123659276.97154632,False
Hybrid25pct_5y,2014-04,2024-04,88754926.61741732,787.5492661741733,24.39967533922718,26.884927033413003,123659276.97154632,False
DCA_7y,2014-04,2024-04,65385201.18364578,553.8520118364578,20.65572856708915,26.884927033413014,123659276.97154632,False
Hybrid25pct_7y,2014-04,2024-04,79953720.1306209,699.537201306209,23.107317329413934,26.884927033413014,123659276.97154632,False
DCA_10y,2014-04,2024-04,50954042.241072014,409.54042241072017,17.68412002405877,25.328438644150246,123659276.97154632,False
Hybrid25pct_10y,2014-04,2024-04,69130350.92369054,591.3035092369055,21.3296308234604,26.025427453660132,123659276.97154632,False
LumpSum,2014-05,2024-05,131698729.08384493,1216.9872908384493,29.40711596424206,26.884927033412993,131698729.08384493,False
DCA_3y,2014-05,2024-05,100701369.886325,907.01369886325,25.980560967749543,26.884927033413003,131698729.08384493,False
Hybrid25pct_3y,2014-05,2024-05,108450709.68570504,984.5070968570503,26.91800585987214,26.884927033413003,131698729.08384493,False
DCA_5y,2014-05,2024-05,83395252.87898885,733.9525287898886,23.62722842606488,26.884927033412993,131698729.08384493,False
Hybrid25pct_5y,2014-05,2024-05,95471121.93020284,854.7112193020284,25.310424910736362,26.884927033412996,131698729.08384493,False
DCA_7y,2014-05,2024-05,70637359.95414194,606.3735995414194,21.59156434029179,26.884927033413007,131698729.08384493,False
Hybrid25pct_7y,2014-05,2024-05,85902702.23656769,759.027022365677,23.99400347110081,26.884927033412996,131698729.08384493,False
DCA_10y,2014-05,2024-05,55046886.155587874,450.4688615558788,18.596883219770266,25.228312576293327,131698729.08384493,False
Hybrid25pct_10y,2014-05,2024-05,74209846.88765205,642.0984688765205,22.192951075062606,25.963897617635112,131698729.08384493,False
LumpSum,2014-06,2024-06,136470059.15345284,1264.7005915345285,29.868474158160918,26.884927033413007,136470059.15345284,False
DCA_3y,2014-06,2024-06,108266615.44788095,982.6661544788095,26.896445152159632,26.884927033413014,136470059.15345284,False
Hybrid25pct_3y,2014-06,2024-06,115317476.37427397,1053.1747637427397,27.69959296143032,26.884927033413003,136470059.15345284,False
DCA_5y,2014-06,2024-06,89935159.3533853,799.351593533853,24.564116161687345,26.884927033413007,136470059.15345284,False
Hybrid25pct_5y,2014-06,2024-06,101568884.30340214,915.6888430340214,26.08867128845307,26.884927033412996,136470059.15345284,False
DCA_7y,2014-06,2024-06,75918217.08873944,659.1821708873944,22.471376772639196,26.884927033413014,136470059.15345284,False
Hybrid25pct_7y,2014-06,2024-06,91056177.6049178,810.561776049178,24.71851798290381,26.884927033413003,136470059.15345284,False
DCA_10y,2014-06,2024-06,59156326.35220706,491.5632635220706,19.453841194679633,25.125727234894185,136470059.15345284,False
Hybrid25pct_10y,2014-06,2024-06,78484759.55251843,684.8475955251843,22.879244695887735,25.89058188504157,136470059.15345284,False
LumpSum,2014-07,2024-07,127871959.10032801,1178.7195910032801,29.026088592083575,26.884927033413003,127871959.10032801,False
DCA_3y,2014-07,2024-07,96727165.73963836,867.2716573963836,25.47431870402277,26.884927033412996,127871959.10032801,False
Hybrid25pct_3y,2014-07,2024-07,104513364.07981084,945.1336407981084,26.449519299803327,26.884927033413003,127871959.10032801,False
DCA_5y,2014-07,2024-07,80399846.76430503,703.9984676430503,23.17583701211192,26.884927033413003,127871959.10032801,False
Hybrid25pct_5y,2014-07,2024-07,92267874.84831075,822.6787484831075,24.88349711679192,26.884927033413007,127871959.10032801,False
DCA_7y,2014-07,2024-07,67679255.12179272,576.7925512179272,21.0725130644986,26.884927033413007,127871959.10032801,False
Hybrid25pct_7y,2014-07,2024-07,82727431.11642654,727.2743111642654,23.52787027103782,26.884927033413007,127871959.10032801,False
DCA_10y,2014-07,2024-07,52728419.37869358,427.28419378693576,18.087648710956582,25.021531814196905,127871959.10032801,False
Hybrid25pct_10y,2014-07,2024-07,71514304.30910213,615.1430430910214,21.741680342394922,25.85401495814319,127871959.10032801,False
