strategy,start_date,end_date,final_value,return_pct,cagr_pct,max_drawdown_pct,lump_final,beats_lump
DCA_7y,2012-08,2022-08,19848192.619089577,98.48192619089578,7.095715479544129,22.05046909636621,36284282.277522594,False
Hybrid25pct_7y,2012-08,2022-08,23957215.033697836,139.57215033697835,9.12986880554838,22.050469096366186,36284282.277522594,False
DCA_10y,2012-08,2022-08,17740440.570893023,77.40440570893024,5.900117043637665,17.83267438332194,36284282.277522594,False
Hybrid25pct_10y,2012-08,2022-08,22376400.997550424,123.76400997550422,8.387456173203045,19.51725497282955,36284282.277522594,False
LumpSum,2012-09,2022-09,33600738.7154783,236.00738715478303,12.884647859118449,22.876708487717625,33600738.7154783,False
DCA_3y,2012-09,2022-09,21374542.954351425,113.74542954351425,7.89210930891644,22.65027021141272,33600738.7154783,False
Hybrid25pct_3y,2012-09,2022-09,24431091.89463316,144.31091894633158,9.343831464464646,22.72827671972019,33600738.7154783,False
DCA_5y,2012-09,2022-09,19921373.384388402,99.21373384388401,7.135136566563394,22.050469096366175,33600738.7154783,False
Hybrid25pct_5y,2012-09,2022-09,23341214.71716088,133.4121471716088,8.845967835529178,22.050469096366182,33600738.7154783,False
DCA_7y,2012-09,2022-09,18480591.851721037,84.80591851721037,6.333862003017243,22.050469096366204,33600738.7154783,False
Hybrid25pct_7y,2012-09,2022-09,22260628.567660365,122.60628567660365,8.331246997075748,22.050469096366186,33600738.7154783,False
DCA_10y,2012-09,2022-09,16514918.880154336,65.14918880154337,5.144762528413627,17.644668024313724,33600738.7154783,False
Hybrid25pct_10y,2012-09,2022-09,20786373.83898534,107.8637383898534,7.591477962864102,19.396412405593907,33600738.7154783,False
LumpSum,2012-10,2022-10,36311373.18935374,263.1137318935374,13.763846399131463,22.876708487717618,36311373.18935374,False
DCA_3y,2012-10,2022-10,22957683.716393545,129.57683716393547,8.665781285035411,22.384866387937876,36311373.18935374,False
Hybrid25pct_3y,2012-10,2022-10,26296106.084633607,162.96106084633607,10.151177564946035,22.555365733055385,36311373.18935374,False
DCA_5y,2012-10,2022-10,21500009.200555038,115.00009200555037,7.955274137760204,22.050469096366175,36311373.18935374,False
Hybrid25pct_5y,2012-10,2022-10,25202850.19775472,152.0285019775472,9.684425738200563,22.050469096366186,36311373.18935374,False
DCA_7y,2012-10,2022-10,20008991.182019703,100.08991182019705,7.1821635343088275,22.050469096366207,36311373.18935374,False
Hybrid25pct_7y,2012-10,2022-10,24084586.68385322,140.84586683853223,9.187750772862668,22.050469096366186,36311373.18935374,False
DCA_10y,2012-10,2022-10,17886746.74790423,78.86746747904229,5.987130889127301,17.4541440189397,36311373.18935374,False
Hybrid25pct_10y,2012-10,2022-10,22492903.35826662,124.92903358266622,8.44375614191264,19.277004185017578,36311373.18935374,False
LumpSum,2012-11,2022-11,34932219.3922549,249.32219392254896,13.324188524531655,22.876708487717618,34932219.3922549,False
DCA_3y,2012-11,2022-11,22512904.78883583,125.1290478883583,8.453395461324531,22.256877961316555,34932219.3922549,False
Hybrid25pct_3y,2012-11,2022-11,25617733.439690616,156.1773343969062,9.863661825570569,22.469293670025515,34932219.3922549,False
DCA_5y,2012-11,2022-11,21219836.386013,112.19836386013,7.813762679570102,22.05046909636618,34932219.3922549,False
Hybrid25pct_5y,2012-11,2022-11,24647932.137573473,146.4793213757347,9.440495065786525,22.05046909636618,34932219.3922549,False
DCA_7y,2012-11,2022-11,19810052.80347424,98.10052803474241,7.075118404407288,22.05046909636621,34932219.3922549,False
Hybrid25pct_7y,2012-11,2022-11,23590594.450669415,135.90594450669414,8.96170453173224,22.05046909636619,34932219.3922549,False
DCA_10y,2012-11,2022-11,17711146.202148903,77.11146202148905,5.882617000713264,17.26089581861902,34932219.3922549,False
Hybrid25pct_10y,2012-11,2022-11,22016414.49967542,120.16414499675419,8.211809500875255,19.12458690923907,34932219.3922549,False
LumpSum,2012-12,2022-12,29658224.31322462,196.5822431322462,11.484506197430843,22.87670848771763,29658224.31322462,False
DCA_3y,2012-12,2022-12,19928203.45357231,99.28203453572311,7.138809142293967,22.14439743925498,29658224.31322462,False
Hybrid25pct_3y,2012-12,2022-12,22360708.6684854,123.60708668485398,8.379852677795018,22.388759761962234,29658224.31322462,False
DCA_5y,2012-12,2022-12,18899205.21381006,88.9920521381006,6.572303786532241,22.050469096366182,29658224.31322462,False
Hybrid25pct_5y,2012-12,2022-12,21588959.988663696,115.88959988663694,7.99985493489459,22.050469096366186,29658224.31322462,False
DCA_7y,2012-12,2022-12,17692725.215236608,76.9272521523661,5.8715992169571685,22.050469096366218,29658224.31322462,False
Hybrid25pct_7y,2012-12,2022-12,20684099.989733618,106.84099989733618,7.538422848769377,22.050469096366182,29658224.31322462,False
DCA_10y,2012-12,2022-12,15821654.512175715,58.216545121757136,4.694818824321345,17.067156480984952,29658224.31322462,False
Hybrid25pct_10y,2012-12,2022-12,19280796.96243795,92.8079696243795,6.7855522849216365,18.943376988785054,29658224.31322462,False
LumpSum,2013-01,2023-01,28404906.362998813,184.04906362998813,11.004180819030896,22.876708487717625,28404906.362998813,False
DCA_3y,2013-01,2023-01,20848084.123493113,108.48084123493113,7.623376972018225,22.05046909636619,28404906.362998813,False
Hybrid25pct_3y,2013-01,2023-01,22737289.68336955,127.37289683369552,8.561008588452502,22.247261844775498,28404906.362998813,False
DCA_5y,2013-01,2023-01,19854768.074471943,98.54768074471943,7.099262896440961,22.050469096366186,28404906.362998813,False
Hybrid25pct_5y,2013-01,2023-01,21992302.64660366,119.9230264660366,8.199952556467437,22.050469096366182,28404906.362998813,False
DCA_7y,2013-01,2023-01,18633343.45992764,86.3334345992764,6.4214272099357705,22.050469096366207,28404906.362998813,False
Hybrid25pct_7y,2013-01,2023-01,21076234.18569545,110.7623418569545,7.740578114298402,22.050469096366193,28404906.362998813,False
DCA_10y,2013-01,2023-01,16673917.489103448,66.73917489103447,5.245555520659639,16.874876116240202,28404906.362998813,False
Hybrid25pct_10y,2013-01,2023-01,19606664.707577307,96.06664707577306,6.9646740775134885,18.706313801471065,28404906.362998813,False
LumpSum,2013-02,2023-02,28530010.743347473,185.30010743347472,11.052974017357364,22.876708487717618,28530010.743347473,False
DCA_3y,2013-02,2023-02,20969079.225319088,109.69079225319089,7.6856753456918225,22.050469096366186,28530010.743347473,False
Hybrid25pct_3y,2013-02,2023-02,22859312.104826197,128.59312104826193,8.619128948010557,22.050469096366168,28530010.743347473,False
DCA_5y,2013-02,2023-02,19992968.988388423,99.92968988388422,7.173577831604927,22.05046909636619,28530010.743347473,False
Hybrid25pct_5y,2013-02,2023-02,22127229.42712818,121.2722942712818,8.266152634840363,22.05046909636618,28530010.743347473,False
DCA_7y,2013-02,2023-02,18803340.22523465,88.0334022523465,6.518121888286177,22.045606689928082,28530010.743347473,False
Hybrid25pct_7y,2013-02,2023-02,21235007.85476287,112.35007854762871,7.821468521784136,22.047239962866577,28530010.743347473,False
DCA_10y,2013-02,2023-02,16823423.47964955,68.23423479649551,5.339544894408821,16.687621635152716,28530010.743347473,False
Hybrid25pct_10y,2013-02,2023-02,19750070.295574047,97.50070295574046,7.042653058862358,18.57689484126525,28530010.743347473,False
LumpSum,2013-03,2023-03,27492196.331344638,174.92196331344635,10.64223592372473,22.87670848771762,27492196.331344638,False
DCA_3y,2013-03,2023-03,20860466.097764947,108.60466097764947,7.629767170085722,22.0504690963662,27492196.331344638,False
Hybrid25pct_3y,2013-03,2023-03,22518398.65615988,125.18398656159881,8.45604177973911,22.050469096366186,27492196.331344638,False
DCA_5y,2013-03,2023-03,19883243.577422056,98.83243577422056,7.114613057751873,22.050469096366193,27492196.331344638,False
Hybrid25pct_5y,2013-03,2023-03,21785481.765902694,117.85481765902692,8.097765534800194,22.050469096366186,27492196.331344638,False
DCA_7y,2013-03,2023-03,18743248.899651993,87.43248899651994,6.484031993847794,21.967304981488162,27492196.331344638,False
Hybrid25pct_7y,2013-03,2023-03,20930485.75757517,109.30485757575168,7.665839425988885,21.994633562528538,27492196.331344638,False
DCA_10y,2013-03,2023-03,16748788.353164218,67.48788353164218,5.292718693762266,16.498812568724844,27492196.331344638,False
Hybrid25pct_10y,2013-03,2023-03,19434640.34770934,94.3464034770934,6.870453132538423,18.41039925110388,27492196.331344638,False
LumpSum,2013-04,2023-04,26761581.17637595,167.61581176375952,10.34462344511451,22.876708487717618,26761581.17637595,False
DCA_3y,2013-04,2023-04,21475125.732873194,114.75125732873192,7.942773205101505,22.05046909636619,26761581.17637595,False
Hybrid25pct_3y,2013-04,2023-04,22796739.59374889,127.96739593748892,8.58936008166149,22.050469096366182,26761581.17637595,False
DCA_5y,2013-04,2023-04,20490152.72338387,104.90152723383872,7.437159974132679,22.050469096366186,26761581.17637595,False
Hybrid25pct_5y,2013-04,2023-04,22058009.836631883,120.58009836631882,8.232236462329245,22.050469096366186,26761581.17637595,False
DCA_7y,2013-04,2023-04,19377576.280686617,93.77576280686617,6.8390322497442035,21.76190155087802,26761581.17637595,False
Hybrid25pct_7y,2013-04,2023-04,21223577.504608966,112.23577504608966,7.815663316638499,21.853098210429113,26761581.17637595,False
DCA_10y,2013-04,2023-04,17262672.584236804,72.62672584236805,5.611400879758799,16.310668732695152,26761581.17637595,False
Hybrid25pct_10y,2013-04,2023-04,19637399.732271608,96.37399732271608,6.981429834624331,18.2104573440628,26761581.17637595,False
LumpSum,2013-05,2023-05,26308978.112413723,163.08978112413723,10.156568312864088,22.87670848771762,26308978.112413723,False
DCA_3y,2013-05,2023-05,21607169.516541652,116.07169516541651,8.008960886815085,22.050469096366193,26308978.112413723,False
Hybrid25pct_3y,2013-05,2023-05,22782621.66550968,127.82621665509679,8.582633311845811,22.05046909636617,26308978.112413723,False
DCA_5y,2013-05,2023-05,20585433.20043536,105.8543320043536,7.4870146841569785,22.050469096366175,26308978.112413723,False
Hybrid25pct_5y,2013-05,2023-05,22016319.428429954,120.16319428429955,8.211762772778396,22.050469096366186,26308978.112413723,False
DCA_7y,2013-05,2023-05,19514085.22345057,95.14085223450573,6.914059456256472,21.553605369002398,26308978.112413723,False
Hybrid25pct_7y,2013-05,2023-05,21212808.44569137,112.12808445691368,7.810191390764398,21.70823056774631,26308978.112413723,False
DCA_10y,2013-05,2023-05,17340539.902246162,73.40539902246161,5.658942946975487,16.12518068847288,26308978.112413723,False
Hybrid25pct_10y,2013-05,2023-05,19582649.454788066,95.82649454788066,6.951565266323501,18.05466778516717,26308978.112413723,False
LumpSum,2013-06,2023-06,30147772.396627955,201.47772396627954,11.667173318860558,22.87670848771762,30147772.396627955,False
DCA_3y,2013-06,2023-06,23546381.95453828,135.4638195453828,8.94126614603219,22.05046909636619,30147772.396627955,False
Hybrid25pct_3y,2013-06,2023-06,25196729.56506071,151.96729565060707,9.681761708318382,22.05046909636618,30147772.396627955,False
DCA_5y,2013-06,2023-06,22417981.748039864,124.17981748039865,8.407580354700706,22.05046909636618,30147772.396627955,False
Hybrid25pct_5y,2013-06,2023-06,24350429.41018689,143.50429410186888,9.307676401452403,22.050469096366186,30147772.396627955,False
DCA_7y,2013-06,2023-06,21286329.99347909,112.86329993479089,7.847499212632725,21.342604655507557,30147772.396627955,False
Hybrid25pct_7y,2013-06,2023-06,23501690.59426632,135.01690594266321,8.920571260488973,21.57060258992134,30147772.396627955,False
DCA_10y,2013-06,2023-06,18875311.753351253,88.75311753351252,6.55882263250871,15.939898148829865,30147772.396627955,False
Hybrid25pct_10y,2013-06,2023-06,21693426.914170448,116.93426914170448,8.052001589009405,17.995497189312516,30147772.396627955,False
LumpSum,2013-07,2023-07,29183329.849193763,191.83329849193763,11.304695119768638,22.876708487717618,29183329.849193763,False
DCA_3y,2013-07,2023-07,23509565.4505933,135.09565450593303,8.924220379010684,22.050469096366193,29183329.849193763,False
Hybrid25pct_3y,2013-07,2023-07,24928006.55024343,149.2800655024343,9.564220939391088,22.050469096366175,29183329.849193763,False
DCA_5y,2013-07,2023-07,22319081.918926265,123.19081918926264,8.359659736269244,22.050469096366175,29183329.849193763,False
Hybrid25pct_5y,2013-07,2023-07,24035143.90149314,140.3514390149314,9.165315096803383,22.050469096366193,29183329.849193763,False
DCA_7y,2013-07,2023-07,21232175.672085304,112.32175672085303,7.820030385162058,21.128030144263345,29183329.849193763,False
Hybrid25pct_7y,2013-07,2023-07,23219964.21636243,132.19964216362433,8.789293060462832,21.419305106620904,29183329.849193763,False
DCA_10y,2013-07,2023-07,18786069.21643084,87.86069216430839,6.508334072762301,15.749296729011089,29183329.849193763,False
Hybrid25pct_10y,2013-07,2023-07,21385384.37462158,113.85384374621582,7.89758047529272,17.825560023633976,29183329.849193763,False
LumpSum,2013-08,2023-08,30180919.05695924,201.8091905695924,11.679444752310353,22.87670848771762,30180919.05695924,False
DCA_3y,2013-08,2023-08,23645965.008704975,136.45965008704977,8.987252456860318,22.050469096366186,30180919.05695924,False
Hybrid25pct_3y,2013-08,2023-08,25279703.52076855,152.7970352076855,9.717826990421496,22.050469096366175,30180919.05695924,False
DCA_5y,2013-08,2023-08,22386324.670559,123.86324670559002,8.392262071506916,22.050469096366193,30180919.05695924,False
Hybrid25pct_5y,2013-08,2023-08,24334973.267159063,143.34973267159063,9.300736245225849,22.050469096366182,30180919.05695924,False
DCA_7y,2013-08,2023-08,21338548.556686077,113.3854855668608,7.873926662690822,20.910871895436035,30180919.05695924,False
Hybrid25pct_7y,2013-08,2023-08,23549141.181754384,135.49141181754382,8.942542681243859,21.27796443245919,30180919.05695924,False
DCA_10y,2013-08,2023-08,18838969.08611487,88.3896908611487,6.5382879183935705,15.559519012201129,30180919.05695924,False
Hybrid25pct_10y,2013-08,2023-08,21674456.578825973,116.7445657882597,8.042549003318067,17.737908864354353,30180919.05695924,False
LumpSum,2013-09,2023-09,28221099.721852798,182.21099721852795,10.932140577375105,22.876708487717625,28221099.721852798,False
DCA_3y,2013-09,2023-09,22950466.7517898,129.50466751789799,8.662364790285725,22.050469096366193,28221099.721852798,False
Hybrid25pct_3y,2013-09,2023-09,24268124.99430556,142.6812499430556,9.270674107376543,22.050469096366182,28221099.721852798,False
DCA_5y,2013-09,2023-09,21672367.624400638,116.72367624400638,8.04150765887115,22.050469096366175,28221099.721852798,False
Hybrid25pct_5y,2013-09,2023-09,23309550.64876368,133.09550648763678,8.831193060656917,22.050469096366182,28221099.721852798,False
DCA_7y,2013-09,2023-09,20690813.775081333,106.90813775081334,7.541912894035563,20.690120779097164,28221099.721852798,False
Hybrid25pct_7y,2013-09,2023-09,22573385.26177422,125.73385261774219,8.482496088354763,21.117597705365146,28221099.721852798,False
DCA_10y,2013-09,2023-09,18239853.0826262,82.398530826262,6.194526685882429,15.365873726413703,28221099.721852798,False
Hybrid25pct_10y,2013-09,2023-09,20735164.74243286,107.35164742432856,7.564942406110986,17.552598259569244,28221099.721852798,False
LumpSum,2013-10,2023-10,26145463.503614232,161.45463503614232,10.087911961927642,22.876708487717615,26145463.503614232,False
DCA_3y,2013-10,2023-10,22128631.372120954,121.28631372120955,8.266838571883305,22.050469096366193,26145463.503614232,False
Hybrid25pct_3y,2013-10,2023-10,23132839.40499428,131.3283940499428,8.748404588808656,22.05046909636618,26145463.503614232,False
DCA_5y,2013-10,2023-10,20814805.935408648,108.14805935408648,7.606185530521614,22.050469096366186,26145463.503614232,False
Hybrid25pct_5y,2013-10,2023-10,22147470.327460047,121.47470327460046,8.27605221521608,22.050469096366186,26145463.503614232,False
DCA_7y,2013-10,2023-10,19913537.600747533,99.13537600747533,7.130921815092939,20.467213911214664,26145463.503614232,False
Hybrid25pct_7y,2013-10,2023-10,21471519.07646423,114.7151907646423,7.940960214922654,20.951933435459004,26145463.503614232,False
DCA_10y,2013-10,2023-10,17521251.331251156,75.21251331251155,5.7685405899140285,15.17382896733936,26145463.503614232,False
Hybrid25pct_10y,2013-10,2023-10,19677304.374341935,96.77304374341935,7.003149395129338,17.363939842987854,26145463.503614232,False
LumpSum,2013-11,2023-11,26654382.226204704,166.54382226204706,10.300342786916517,22.876708487717632,26654382.226204704,False
DCA_3y,2013-11,2023-11,23747301.529176638,137.4730152917664,9.033869913046711,22.05046909636619,26654382.226204704,False
Hybrid25pct_3y,2013-11,2023-11,24474071.70343366,144.74071703433657,9.363052302821885,22.050469096366186,26654382.226204704,False
DCA_5y,2013-11,2023-11,22270934.77635735,122.70934776357349,8.336261464190397,22.050469096366182,26654382.226204704,False
Hybrid25pct_5y,2013-11,2023-11,23366796.638819188,133.6679663881919,8.857891450906074,22.050469096366182,26654382.226204704,False
DCA_7y,2013-11,2023-11,21331038.77792274,113.31038777922737,7.870129601950793,20.24256796472839,26654382.226204704,False
Hybrid25pct_7y,2013-11,2023-11,22661874.639993243,126.61874639993242,8.524947216122026,20.777521127838114,26654382.226204704,False
DCA_10y,2013-11,2023-11,18724244.799619276,87.24244799619277,6.473230466810609,14.983623112436998,26654382.226204704,False
Hybrid25pct_10y,2013-11,2023-11,20706779.156265642,107.06779156265642,7.550208129645353,17.157832135445826,26654382.226204704,False
LumpSum,2013-12,2023-12,25640020.728000563,156.40020728000562,9.873216164298725,22.87670848771762,25640020.728000563,False
DCA_3y,2013-12,2023-12,23772362.096546687,137.72362096546686,9.045370815176245,22.05046909636619,25640020.728000563,False
Hybrid25pct_3y,2013-12,2023-12,24239276.754410163,142.39276754410164,9.257677824687672,22.050469096366175,25640020.728000563,False
DCA_5y,2013-12,2023-12,22262987.390697014,122.62987390697013,8.332394862492997,22.050469096366175,25640020.728000563,False
Hybrid25pct_5y,2013-12,2023-12,23107245.7250229,131.072457250229,8.736366902919258,22.05046909636618,25640020.728000563,False
DCA_7y,2013-12,2023-12,21321911.656200718,113.21911656200716,7.865513167493043,20.01689303074306,25640020.728000563,False
Hybrid25pct_7y,2013-12,2023-12,22401438.924150687,124.01438924150688,8.3995780138711,20.6023316160909,25640020.728000563,False
DCA_10y,2013-12,2023-12,18683005.559610497,86.83005559610497,6.449756980734644,14.796253579191793,25640020.728000563,False
Hybrid25pct_10y,2013-12,2023-12,20422259.351708025,104.22259351708023,7.401507872381097,16.966578657428073,25640020.728000563,False
LumpSum,2014-01,2024-01,28757196.1149019,187.57196114901902,11.141090554836364,22.876708487717632,28757196.1149019,False
DCA_3y,2014-01,2024-01,25013856.45213452,150.1385645213452,9.601895561072848,22.050469096366196,28757196.1149019,False
Hybrid25pct_3y,2014-01,2024-01,25949691.36782637,159.4969136782637,10.005201199764313,22.050469096366175,28757196.1149019,False
DCA_5y,2014-01,2024-01,23457431.31147405,134.5743131147405,8.90004151773871,22.050469096366175,28757196.1149019,False
Hybrid25pct_5y,2014-01,2024-01,24782372.51233102,147.8237251233102,9.500042584242486,22.05046909636618,28757196.1149019,False
DCA_7y,2014-01,2024-01,22415782.664077807,124.15782664077808,8.406516887444226,19.790295899501455,28757196.1149019,False
Hybrid25pct_7y,2014-01,2024-01,24001136.026783843,140.01136026783843,9.149859203187539,20.471029158278657,28757196.1149019,False
DCA_10y,2014-01,2024-01,19608796.53344433,96.08796533444331,6.965837043811374,14.611002087012896,28757196.1149019,False
Hybrid25pct_10y,2014-01,2024-01,21895896.428808738,118.95896428808737,8.152427826915499,16.935931988392376,28757196.1149019,False
LumpSum,2014-02,2024-02,29388801.920747116,193.88801920747113,11.38281460828454,22.876708487717632,29388801.920747116,False
DCA_3y,2014-02,2024-02,26459425.87178219,164.59425871782193,10.219399774595983,22.0504690963662,29388801.920747116,False
Hybrid25pct_3y,2014-02,2024-02,27191769.884023428,171.91769884023427,10.520730717083193,22.050469096366168,29388801.920747116,False
DCA_5y,2014-02,2024-02,24836362.118144397,148.36362118144396,9.523874347883687,22.050469096366175,29388801.920747116,False
Hybrid25pct_5y,2014-02,2024-02,25974472.068795085,159.74472068795086,10.015701653212993,22.050469096366182,29388801.920747116,False
DCA_7y,2014-02,2024-02,23709183.886145122,137.0918388614512,9.016355842282575,19.5593569278016,29388801.920747116,False
Hybrid25pct_7y,2014-02,2024-02,25129088.39479563,151.2908839479563,9.652281769738668,20.29137257937483,29388801.920747116,False
DCA_10y,2014-02,2024-02,20704701.113597468,107.04701113597466,7.549128753594547,14.419455851661695,29388801.920747116,False
Hybrid25pct_10y,2014-02,2024-02,22875726.31538489,128.7572631538489,8.626925864251334,16.744725104581885,29388801.920747116,False
LumpSum,2014-03,2024-03,30200179.433523584,202.00179433523587,11.686569686771264,22.876708487717632,30200179.433523584,False
DCA_3y,2014-03,2024-03,27225237.545202747,172.25237545202745,10.534326092897238,22.050469096366193,30200179.433523584,False
Hybrid25pct_3y,2014-03,2024-03,27968973.017282967,179.68973017282966,10.832633332764697,22.05046909636618,30200179.433523584,False
DCA_5y,2014-03,2024-03,25561903.575687263,155.61903575687262,9.839695236360612,22.050469096366175,30200179.433523584,False
Hybrid25pct_5y,2014-03,2024-03,26721472.540146347,167.21472540146348,10.328074497372786,22.050469096366182,30200179.433523584,False
DCA_7y,2014-03,2024-03,24378855.068978842,143.78855068978842,9.320429818035493,19.327516372843924,30200179.433523584,False
Hybrid25pct_7y,2014-03,2024-03,25834186.16011504,158.3418616011504,9.956138203475406,20.126680479417143,30200179.433523584,False
DCA_10y,2014-03,2024-03,21252296.88638618,112.52296886386178,7.83024387127178,14.22989849370609,30200179.433523584,False
Hybrid25pct_10y,2014-03,2024-03,23489267.523170546,134.89267523170545,8.914812313176235,16.607892978764703,30200179.433523584,False
LumpSum,2014-04,2024-04,29848227.99289233,198.48227992892328,11.555723023847687,22.87670848771763,29848227.99289233,False
DCA_3y,2014-04,2024-04,26903439.338809855,169.03439338809852,10.402976019529376,22.05046909636619,29848227.99289233,False
Hybrid25pct_3y,2014-04,2024-04,27639636.502330486,176.39636502330487,10.701430445950265,22.05046909636618,29848227.99289233,False
DCA_5y,2014-04,2024-04,25260337.83630326,152.6033783630326,9.709419084724624,22.05046909636618,29848227.99289233,False
Hybrid25pct_5y,2014-04,2024-04,26407310.375450537,164.07310375450535,10.197671274679188,22.050469096366182,29848227.99289233,False
DCA_7y,2014-04,2024-04,24057836.118426673,140.57836118426673,9.175617307574168,19.093649351676355,29848227.99289233,False
Hybrid25pct_7y,2014-04,2024-04,25505434.087043095,155.05434087043096,9.815406098090996,19.961359850967852,29848227.99289233,False
DCA_10y,2014-04,2024-04,20943680.05521274,109.4368005521274,7.67262461161653,14.039535374722032,29848227.99289233,False
Hybrid25pct_10y,2014-04,2024-04,23169817.039632652,131.69817039632653,8.765775431407906,16.472967189125313,29848227.99289233,False
LumpSum,2014-05,2024-05,30958563.39472018,209.5856339472018,11.963916049515655,22.876708487717632,30958563.39472018,False
DCA_3y,2014-05,2024-05,28007522.80265823,180.07522802658232,10.847899987444842,22.050469096366193,30958563.39472018,False
Hybrid25pct_3y,2014-05,2024-05,28745282.95067373,187.4528295067373,11.136485485023485,22.050469096366175,30958563.39472018,False
DCA_5y,2014-05,2024-05,26286893.967065852,162.86893967065853,10.147318112916404,22.05046909636619,30958563.39472018,False
Hybrid25pct_5y,2014-05,2024-05,27454811.323979437,174.54811323979436,10.627181127471342,22.050469096366175,30958563.39472018,False
DCA_7y,2014-05,2024-05,25007863.351988643,150.07863351988644,9.599269312825998,18.857715605326437,30958563.39472018,False
Hybrid25pct_7y,2014-05,2024-05,26495538.36267153,164.95538362671533,10.23443356488336,19.79190904871115,30958563.39472018,False
DCA_10y,2014-05,2024-05,21746274.398062665,117.46274398062666,8.078295388510238,13.848247238027392,30958563.39472018,False
Hybrid25pct_10y,2014-05,2024-05,24049346.647227064,140.49346647227065,9.17176413281162,16.330342719733473,30958563.39472018,False
LumpSum,2014-06,2024-06,31945722.57741057,219.4572257741057,12.315907777697088,22.876708487717625,31945722.57741057,False
DCA_3y,2014-06,2024-06,29105385.571762264,191.05385571762264,11.274931522678578,22.050469096366193,31945722.57741057,False
Hybrid25pct_3y,2014-06,2024-06,29815469.823174343,198.15469823174342,11.543473829867068,22.050469096366175,31945722.57741057,False
DCA_5y,2014-06,2024-06,27347151.114920825,173.47151114920825,10.583723481963814,22.050469096366182,31945722.57741057,False
Hybrid25pct_5y,2014-06,2024-06,28496793.980543267,184.96793980543268,11.040037624112387,22.05046909636618,31945722.57741057,False
DCA_7y,2014-06,2024-06,25949671.470190234,159.49671470190236,10.005192764811511,18.619939420420284,31945722.57741057,False
Hybrid25pct_7y,2014-06,2024-06,27448684.246995326,174.48684246995327,10.62471201803914,19.618221898190985,31945722.57741057,False
DCA_10y,2014-06,2024-06,22538787.28889608,125.3878728889608,8.46585761964429,13.656416598457069,31945722.57741057,False
Hybrid25pct_10y,2014-06,2024-06,24890521.11102472,148.90521111024717,9.54773408240792,16.180655678812762,31945722.57741057,False
LumpSum,2014-07,2024-07,30929125.206089895,209.29125206089893,11.953264954195797,22.87670848771762,30929125.206089895,False
DCA_3y,2014-07,2024-07,27939597.653915994,179.39597653915996,10.820987253887449,22.050469096366193,30929125.206089895,False
Hybrid25pct_3y,2014-07,2024-07,28686979.541959472,186.8697954195947,11.11392332176191,22.050469096366175,30929125.206089895,False
DCA_5y,2014-07,2024-07,26266813.616293915,162.66813616293913,10.13890115249707,22.050469096366186,30929125.206089895,False
Hybrid25pct_5y,2014-07,2024-07,27432391.513742913,174.32391513742914,10.618143905278155,22.050469096366186,30929125.206089895,False
DCA_7y,2014-07,2024-07,24872337.245956887,148.72337245956885,9.53972839872559,18.38057360413291,30929125.206089895,False
Hybrid25pct_7y,2014-07,2024-07,26386534.23599015,163.86534235990152,10.188998323409049,19.454372216724998,30929125.206089895,False
DCA_10y,2014-07,2024-07,21576299.173014812,115.7629917301481,7.993519626298173,13.46440810909967,30929125.206089895,False
Hybrid25pct_10y,2014-07,2024-07,23914505.681283593,139.14505681283595,9.110398222948547,16.05815118917879,30929125.206089895,False
LumpSum,2014-08,2024-08,29388752.41228586,193.8875241228586,11.382795844688953,22.87670848771762,29388752.41228586,False
DCA_3y,2014-08,2024-08,27260123.958541915,172.60123958541917,10.548481798299347,22.0504690963662,29388752.41228586,False
Hybrid25pct_3y,2014-08,2024-08,27792281.071977906,177.92281071977905,10.762415776375512,22.050469096366186,29388752.41228586,False
DCA_5y,2014-08,2024-08,25645519.913006194,156.45519913006197,9.875572460504056,22.05046909636619,29388752.41228586,False
Hybrid25pct_5y,2014-08,2024-08,26581328.037826113,165.81328037826114,10.27007437734715,22.050469096366186,29388752.41228586,False
DCA_7y,2014-08,2024-08,24235364.58363056,142.35364583630565,9.255914299536606,18.13882064258173,29388752.41228586,False
Hybrid25pct_7y,2014-08,2024-08,25523711.5407944,155.23711540794397,9.823273045343605,19.26115552558776,29388752.41228586,False
DCA_10y,2014-08,2024-08,21001864.216264907,110.01864216264909,7.702500082579045,13.270805673903558,29388752.41228586,False
Hybrid25pct_10y,2014-08,2024-08,23098586.26527015,130.98586265270148,8.732291311085948,15.86999163164298,29388752.41228586,False
LumpSum,2014-09,2024-09,28612245.720467974,186.12245720467973,11.084942511601259,22.87670848771762,28612245.720467974,False
DCA_3y,2014-09,2024-09,26952779.35351243,169.52779353512432,10.423206868246115,22.0504690963662,28612245.720467974,False
Hybrid25pct_3y,2014-09,2024-09,27367645.94525132,173.67645945251317,10.59200818655417,22.05046909636618,28612245.720467974,False
DCA_5y,2014-09,2024-09,25380247.105411667,153.8024710541167,9.761386558277806,22.050469096366186,28612245.720467974,False
Hybrid25pct_5y,2014-09,2024-09,26188246.75917575,161.88246759175752,10.105912999340717,22.050469096366175,28612245.720467974,False
DCA_7y,2014-09,2024-09,23912348.486027576,139.12348486027577,9.10941395845506,17.896771756131532,28612245.720467974,False
Hybrid25pct_7y,2014-09,2024-09,25087322.794637684,150.87322794637683,9.634043455105633,19.074988648105585,28612245.720467974,False
DCA_10y,2014-09,2024-09,20703848.858144835,107.03848858144833,7.548686047231579,13.078980023527699,28612245.720467974,False
