strategy,start_date,end_date,final_value,return_pct,cagr_pct,max_drawdown_pct,lump_final,beats_lump
Hybrid25pct_7y,2007-05,2017-05,20946089.380175322,109.46089380175322,7.673863194870223,23.830659618558457,14336199.260608861,True
DCA_10y,2007-05,2017-05,19625399.8400217,96.253998400217,6.974890685863833,16.385277370993556,14336199.260608861,True
Hybrid25pct_10y,2007-05,2017-05,18303099.695168473,83.03099695168473,6.231292260978316,21.28027709801771,14336199.260608861,True
LumpSum,2007-06,2017-06,14618576.280300414,46.18576280300415,3.870089976605917,61.02575264191963,14618576.280300414,False
DCA_3y,2007-06,2017-06,24498436.238585167,144.98436238585168,9.373934787036319,24.871019893411233,14618576.280300414,True
Hybrid25pct_3y,2007-06,2017-06,22028471.249013986,120.28471249013988,8.217733995343934,33.81529794106667,14618576.280300414,True
DCA_5y,2007-06,2017-06,25435139.94035757,154.35139940357573,9.785102866562422,18.24863974516042,14618576.280300414,True
Hybrid25pct_5y,2007-06,2017-06,22730999.025343288,127.30999025343289,8.558004689447385,26.391754028831983,14618576.280300414,True
DCA_7y,2007-06,2017-06,23420227.78521613,134.2022778521613,8.88275761336681,17.648588966054017,14618576.280300414,True
Hybrid25pct_7y,2007-06,2017-06,21219814.90898721,112.19814908987212,7.813751767516064,23.210235209302873,14618576.280300414,True
DCA_10y,2007-06,2017-06,19825564.211528547,98.25564211528548,7.083499507387003,16.30550253404238,14618576.280300414,True
Hybrid25pct_10y,2007-06,2017-06,18523817.228721503,85.23817228721504,6.358706935947711,20.824096094655946,14618576.280300414,True
LumpSum,2007-07,2017-07,15803371.007154532,58.03371007154532,4.682713994263543,59.53646787854142,15803371.007154532,False
DCA_3y,2007-07,2017-07,25088415.74934779,150.88415749347791,9.634521077592883,23.25702456016642,15803371.007154532,True
Hybrid25pct_3y,2007-07,2017-07,22767154.563799486,127.67154563799488,8.575259393421852,32.53844621749003,15803371.007154532,True
DCA_5y,2007-07,2017-07,25783642.681723814,157.83642681723813,9.934606792945221,17.91806174263112,15803371.007154532,True
Hybrid25pct_5y,2007-07,2017-07,23288574.7630815,132.885747630815,8.821395550387834,25.63611918153948,15803371.007154532,True
DCA_7y,2007-07,2017-07,23570023.51539195,135.70023515391952,8.952199369823855,17.648588966054017,15803371.007154532,True
Hybrid25pct_7y,2007-07,2017-07,21628360.3883326,116.28360388332601,8.019549013824223,22.674590655648146,15803371.007154532,True
DCA_10y,2007-07,2017-07,19923532.614424963,99.23532614424964,7.136297722063056,16.225380206271275,15803371.007154532,True
Hybrid25pct_10y,2007-07,2017-07,18893492.212607335,88.93492212607335,6.569081796348186,20.452108218937376,15803371.007154532,True
LumpSum,2007-08,2017-08,15999622.561534537,59.99622561534537,4.811991693204631,59.53646787854142,15999622.561534537,False
DCA_3y,2007-08,2017-08,25506762.453174338,155.06762453174338,9.815978021889382,21.9108861920026,15999622.561534537,True
Hybrid25pct_3y,2007-08,2017-08,23129977.480264395,131.29977480264395,8.747059111622235,31.362808979221878,15999622.561534537,True
DCA_5y,2007-08,2017-08,26006765.145075742,160.06765145075744,10.029371841976209,17.648588966054017,15999622.561534537,True
Hybrid25pct_5y,2007-08,2017-08,23504979.499190453,135.04979499190455,8.922095435289945,24.97237081558493,15999622.561534537,True
DCA_7y,2007-08,2017-08,23603392.24057545,136.0339224057545,8.967614211966657,17.648588966054035,15999622.561534537,True
Hybrid25pct_7y,2007-08,2017-08,21702449.820815228,117.02449820815227,8.05649493483811,22.23158139885476,15999622.561534537,True
DCA_10y,2007-08,2017-08,19924141.641075004,99.24141641075003,7.136625214000536,16.144277944515732,15999622.561534537,True
Hybrid25pct_10y,2007-08,2017-08,18943011.871189866,89.43011871189866,6.5969805593329545,20.175189217553402,15999622.561534537,True
LumpSum,2007-09,2017-09,16203657.756060023,62.036577560600236,4.944892295782388,59.53646787854143,16203657.756060023,False
DCA_3y,2007-09,2017-09,26910570.99042698,169.1057099042698,10.40590226864817,21.9108861920026,16203657.756060023,True
Hybrid25pct_3y,2007-09,2017-09,24233842.68183525,142.33842681835247,9.255228188665555,29.921962312426803,16203657.756060023,True
DCA_5y,2007-09,2017-09,27155381.906961728,171.55381906961728,10.505931939124213,17.648588966054017,16203657.756060023,True
Hybrid25pct_5y,2007-09,2017-09,24417450.869236313,144.17450869236313,9.337724750589205,23.99085805524967,16203657.756060023,True
DCA_7y,2007-09,2017-09,24473740.313677017,144.73740313677018,9.362904219509227,17.64858896605404,16203657.756060023,True
Hybrid25pct_7y,2007-09,2017-09,22406219.674272776,124.06219674272774,8.401891175697918,21.44839612997565,16203657.756060023,True
DCA_10y,2007-09,2017-09,20637352.014343005,106.37352014343007,7.514093418178924,16.06270075582265,16203657.756060023,True
Hybrid25pct_10y,2007-09,2017-09,19528928.449772246,95.28928449772248,6.922189002837098,19.54132908680987,16203657.756060023,True
LumpSum,2007-10,2017-10,16282890.84908329,62.82890849083289,4.996095969980008,59.53646787854142,16282890.84908329,False
DCA_3y,2007-10,2017-10,27928648.861354485,179.28648861354483,10.816643705221951,21.910886192002597,16282890.84908329,True
Hybrid25pct_3y,2007-10,2017-10,25017209.358286694,150.17209358286695,9.603364597669529,28.532449858267604,16282890.84908329,True
DCA_5y,2007-10,2017-10,27950714.43140018,179.5071443140018,10.825395877603583,17.648588966054017,16282890.84908329,True
Hybrid25pct_5y,2007-10,2017-10,25033758.535820965,150.33758535820968,9.610612831447995,23.073116702814737,16282890.84908329,True
DCA_7y,2007-10,2017-10,25013861.768701475,150.13861768701474,9.601897890604727,17.64858896605402,16282890.84908329,True
Hybrid25pct_7y,2007-10,2017-10,22831119.03879693,128.31119038796933,8.605725188684875,20.73340249333495,16282890.84908329,True
DCA_10y,2007-10,2017-10,21071045.3016918,110.71045301691802,7.737925290726766,15.981019582425567,16282890.84908329,True
Hybrid25pct_10y,2007-10,2017-10,19874006.688539658,98.74006688539659,7.109635938846748,18.978616836225036,16282890.84908329,True
LumpSum,2007-11,2017-11,17865184.504307497,78.65184504307496,5.974347340336417,56.53883577855113,17865184.504307497,False
DCA_3y,2007-11,2017-11,28919000.924401417,189.1900092440142,11.203467261529099,21.9108861920026,17865184.504307497,True
Hybrid25pct_3y,2007-11,2017-11,26155546.819377948,161.55546819377946,10.09215689940155,26.542698752467082,17865184.504307497,True
DCA_5y,2007-11,2017-11,28713649.93566498,187.13649935664984,11.124249306052647,17.648588966054014,17865184.504307497,True
Hybrid25pct_5y,2007-11,2017-11,26001533.577825617,160.01533577825614,10.02715827112648,21.579502829335386,17865184.504307497,True
DCA_7y,2007-11,2017-11,25514092.318189897,155.14092318189898,9.81913338990017,17.648588966054035,17865184.504307497,True
Hybrid25pct_7y,2007-11,2017-11,23601865.364719305,136.01865364719305,8.966909292686154,19.45241886227897,17865184.504307497,True
DCA_10y,2007-11,2017-11,21470592.515670106,114.70592515670104,7.9404944080849305,15.899192929345352,17865184.504307497,True
Hybrid25pct_10y,2007-11,2017-11,20569240.512829438,105.69240512829437,7.478556664188307,17.85710588698658,17865184.504307497,True
LumpSum,2007-12,2017-12,18420207.188542243,84.20207188542244,6.299066607104242,55.76703258726179,18420207.188542243,False
DCA_3y,2007-12,2017-12,29631073.820194714,196.31073820194715,11.474296189858379,21.91088619200259,18420207.188542243,True
Hybrid25pct_3y,2007-12,2017-12,26828357.162281606,168.28357162281605,10.372125969947854,25.171855542591597,18420207.188542243,True
DCA_5y,2007-12,2017-12,29216625.277481306,192.16625277481305,11.317387421266933,17.648588966054003,18420207.188542243,True
Hybrid25pct_5y,2007-12,2017-12,26517520.755246542,165.17520755246542,10.24357590549525,20.67981658428116,18420207.188542243,True
DCA_7y,2007-12,2017-12,25777663.180916708,157.77663180916707,9.932057026453457,17.648588966054028,18420207.188542243,True
Hybrid25pct_7y,2007-12,2017-12,23938299.182823095,139.38299182823096,9.12124919704973,18.754657030719574,18420207.188542243,True
DCA_10y,2007-12,2017-12,21684954.643578067,116.8495464357807,8.047780924729864,15.81614247647383,18420207.188542243,True
Hybrid25pct_10y,2007-12,2017-12,20868767.779819097,108.68767779819098,7.634049663729625,17.310787365548304,18420207.188542243,True
LumpSum,2008-01,2018-01,21000398.666051213,110.00398666051213,7.701748490352833,51.20163612134247,21000398.666051213,False
DCA_3y,2008-01,2018-01,30513761.36971415,205.1376136971415,11.802000499829802,21.910886192002604,21000398.666051213,True
Hybrid25pct_3y,2008-01,2018-01,28135420.693798423,181.35420693798423,10.898415569514409,23.33527843966455,21000398.666051213,True
DCA_5y,2008-01,2018-01,29886257.775814436,198.86257775814437,11.569928254056382,17.64858896605402,21000398.666051213,True
Hybrid25pct_5y,2008-01,2018-01,27664792.99837364,176.64792998373636,10.711501924831236,19.186125221694954,21000398.666051213,True
DCA_7y,2008-01,2018-01,26201472.984482605,162.01472984482606,10.111472572542436,17.648588966054028,21000398.666051213,True
Hybrid25pct_7y,2008-01,2018-01,24901204.404874764,149.01204404874764,9.552435087446698,17.648588966054024,21000398.666051213,True
DCA_10y,2008-01,2018-01,22032972.143328078,120.3297214332808,8.219944915020449,15.732427719851195,21000398.666051213,True
Hybrid25pct_10y,2008-01,2018-01,21774828.77400884,117.74828774008839,8.092478444479777,16.196812883913168,21000398.666051213,True
LumpSum,2008-02,2018-02,21014850.09440049,110.1485009440049,7.709157694129454,51.20163612134247,21014850.09440049,False
DCA_3y,2008-02,2018-02,29263104.51242964,192.63104512429638,11.335083670394908,21.9108861920026,21014850.09440049,True
Hybrid25pct_3y,2008-02,2018-02,27201040.907922365,172.01040907922365,10.524498339294919,22.635911257818996,21014850.09440049,True
DCA_5y,2008-02,2018-02,28477382.62621757,184.7738262621757,11.032471515073583,17.648588966054014,21014850.09440049,True
Hybrid25pct_5y,2008-02,2018-02,26611749.493263308,166.1174949326331,10.282687929834978,18.95932637177224,21014850.09440049,True
DCA_7y,2008-02,2018-02,24855792.187561266,148.55792187561266,9.532439642870916,17.648588966054017,21014850.09440049,True
Hybrid25pct_7y,2008-02,2018-02,23895556.664271075,138.95556664271075,9.101749612774945,17.64858896605401,21014850.09440049,True
DCA_10y,2008-02,2018-02,20889548.883873314,108.89548883873314,7.644763054811499,15.646562218182892,21014850.09440049,False
Hybrid25pct_10y,2008-02,2018-02,20920874.186505087,109.20874186505087,7.660894238442562,16.193268578651,21014850.09440049,False
LumpSum,2008-03,2018-03,21222217.53820725,112.2221753820725,7.814972434491985,51.20163612134245,21222217.53820725,False
DCA_3y,2008-03,2018-03,28197778.314429484,181.97778314429485,10.922969934687732,21.9108861920026,21222217.53820725,True
Hybrid25pct_3y,2008-03,2018-03,26453888.120373935,164.53888120373935,10.217092751260592,21.962630778828945,21222217.53820725,True
DCA_5y,2008-03,2018-03,27286883.163096715,172.86883163096712,10.559328717154015,17.64858896605402,21222217.53820725,True
Hybrid25pct_5y,2008-03,2018-03,25770716.75687436,157.70716756874359,9.9290942780637,18.761661969902114,21222217.53820725,True
DCA_7y,2008-03,2018-03,23711321.524717566,137.11321524717565,9.017338702401489,17.648588966054028,21222217.53820725,True
Hybrid25pct_7y,2008-03,2018-03,23089045.528089993,130.89045528089991,8.727799351830079,17.648588966054028,21222217.53820725,True
DCA_10y,2008-03,2018-03,19930190.364638582,99.30190364638582,7.13987730549106,15.559226421421519,21222217.53820725,False
Hybrid25pct_10y,2008-03,2018-03,20253197.15803073,102.53197158030729,7.312264403683777,16.355757842669792,21222217.53820725,False
LumpSum,2008-04,2018-04,20080155.87864241,100.80155878642412,7.220223452791652,51.20163612134245,20080155.87864241,False
DCA_3y,2008-04,2018-04,29216532.315596208,192.16532315596208,11.317352002087278,21.9108861920026,20080155.87864241,True
Hybrid25pct_3y,2008-04,2018-04,26932438.206357766,169.32438206357764,10.41487044456142,21.91088619200257,20080155.87864241,True
DCA_5y,2008-04,2018-04,28118423.96281645,181.18423962816453,10.891714325699219,17.64858896605401,20080155.87864241,True
Hybrid25pct_5y,2008-04,2018-04,26108856.941772945,161.08856941772945,10.072488707814585,17.64858896605402,20080155.87864241,True
DCA_7y,2008-04,2018-04,24346079.511880916,143.46079511880916,9.305723600149229,17.648588966054035,20080155.87864241,True
Hybrid25pct_7y,2008-04,2018-04,23279598.60357129,132.7959860357129,8.817200499054634,17.648588966054028,20080155.87864241,True
DCA_10y,2008-04,2018-04,20469802.45506028,104.6980245506028,7.426484832614744,15.4701973994659,20080155.87864241,True
Hybrid25pct_10y,2008-04,2018-04,20372390.810955796,103.72390810955795,7.375252937265642,16.00918796994149,20080155.87864241,True
LumpSum,2008-05,2018-05,19905540.717506,99.05540717505998,7.1266188712990175,51.20163612134245,19905540.717506,False
DCA_3y,2008-05,2018-05,29987120.23454705,199.87120234547046,11.607524675813385,21.91088619200259,19905540.717506,True
Hybrid25pct_3y,2008-05,2018-05,27466725.3552868,174.66725355286798,10.631980863209488,21.91088619200258,19905540.717506,True
DCA_5y,2008-05,2018-05,28672602.82545583,186.7260282545583,11.10835349958219,17.648588966054003,19905540.717506,True
Hybrid25pct_5y,2008-05,2018-05,26480837.29846838,164.8083729846838,10.228315673515986,17.64858896605401,19905540.717506,True
DCA_7y,2008-05,2018-05,24747070.84125617,147.47070841256172,9.484434657404206,17.648588966054017,19905540.717506,True
Hybrid25pct_7y,2008-05,2018-05,23536688.310318626,135.36688310318627,8.936780388659017,17.64858896605402,19905540.717506,True
DCA_10y,2008-05,2018-05,20807480.906892974,108.07480906892972,7.602398114817843,15.382068714590002,19905540.717506,True
Hybrid25pct_10y,2008-05,2018-05,20581995.859546214,105.81995859546214,7.485219738808224,15.932172062573551,19905540.717506,True
LumpSum,2008-06,2018-06,22069153.202635698,120.69153202635698,8.237702945212488,48.29288778535527,22069153.202635698,False
DCA_3y,2008-06,2018-06,30715124.725630112,207.15124725630113,11.875561572340644,21.873818604195215,22069153.202635698,True
Hybrid25pct_3y,2008-06,2018-06,28553631.84488152,185.5363184488152,11.062165099621769,21.88098374812768,22069153.202635698,True
DCA_5y,2008-06,2018-06,29141774.006172545,191.41774006172545,11.288835630870132,17.648588966054003,22069153.202635698,True
Hybrid25pct_5y,2008-06,2018-06,27373618.805288345,173.73618805288348,10.59442156811965,17.648588966054017,22069153.202635698,True
DCA_7y,2008-06,2018-06,25077809.131847046,150.77809131847047,9.629885182170117,17.648588966054024,22069153.202635698,True
Hybrid25pct_7y,2008-06,2018-06,24325645.14954421,143.2564514954421,9.296545790504585,17.648588966054017,22069153.202635698,True
DCA_10y,2008-06,2018-06,21089563.71313899,110.89563713138988,7.747390158715217,15.293844096824976,22069153.202635698,False
Hybrid25pct_10y,2008-06,2018-06,21334461.085513152,113.34461085513152,7.871860122987551,15.904857999976043,22069153.202635698,False
LumpSum,2008-07,2018-07,22836762.39326779,128.3676239326779,8.608409386692827,48.29288778535526,22836762.39326779,False
DCA_3y,2008-07,2018-07,32175155.37378571,221.7515537378571,12.396313057038299,21.79001250531745,22836762.39326779,True
Hybrid25pct_3y,2008-07,2018-07,29840557.12865624,198.4055712865624,11.552855758877234,21.81316738394554,22836762.39326779,True
DCA_5y,2008-07,2018-07,30303575.326401245,203.03575326401244,11.724748862781254,17.64858896605401,22836762.39326779,True
Hybrid25pct_5y,2008-07,2018-07,28436872.093117885,184.36872093117884,11.016666457971635,17.648588966054003,22836762.39326779,True
DCA_7y,2008-07,2018-07,25999932.745495137,159.99932745495138,10.026480849882514,17.63268137022039,22836762.39326779,True
Hybrid25pct_7y,2008-07,2018-07,25209140.157438304,152.09140157438304,9.687162861740784,17.636284550085733,22836762.39326779,True
DCA_10y,2008-07,2018-07,21866638.319111206,118.66638319111206,8.137967400708511,15.203235239660842,22836762.39326779,False
Hybrid25pct_10y,2008-07,2018-07,22109169.33765034,121.09169337650339,8.257312780142145,15.836560603154046,22836762.39326779,False
LumpSum,2008-08,2018-08,23075411.89568033,130.7541189568033,8.721377480122982,48.29288778535527,23075411.89568033,False
DCA_3y,2008-08,2018-08,33439453.765733257,234.39453765733256,12.830345358599281,21.589652801189203,23075411.89568033,True
Hybrid25pct_3y,2008-08,2018-08,30848443.298220035,208.48443298220033,11.924026417294996,21.64992621844654,23075411.89568033,True
DCA_5y,2008-08,2018-08,31204270.14958353,212.0427014958353,12.05246191834448,17.648588966054017,23075411.89568033,True
Hybrid25pct_5y,2008-08,2018-08,29172055.586107742,191.7205558610774,11.30039438838697,17.648588966054014,23075411.89568033,True
DCA_7y,2008-08,2018-08,26697382.488210972,166.9738248821097,10.31812411798354,17.63214382844531,23075411.89568033,True
Hybrid25pct_7y,2008-08,2018-08,25791889.84007831,157.9188984007831,9.938122656270787,17.635822670456445,23075411.89568033,True
DCA_10y,2008-08,2018-08,22455240.618962742,124.55240618962745,8.425584323006108,15.112008377289044,23075411.89568033,False
Hybrid25pct_10y,2008-08,2018-08,22610283.438142125,126.10283438142122,8.500215473150853,15.760770353779332,23075411.89568033,False
LumpSum,2008-09,2018-09,26863173.35514484,168.6317335514484,10.386441028276906,41.30937019480795,26863173.35514484,False
DCA_3y,2008-09,2018-09,34618310.43572961,246.1831043572961,13.22193863999015,21.24094267620356,26863173.35514484,True
Hybrid25pct_3y,2008-09,2018-09,32679526.165583424,226.79526165583422,12.571272429682946,21.379555930172856,26863173.35514484,True
DCA_5y,2008-09,2018-09,31952425.979304623,219.52425979304624,12.31826436106369,17.648588966054007,26863173.35514484,True
Hybrid25pct_5y,2008-09,2018-09,30680112.823264692,206.8011282326469,11.86280242862001,17.648588966054024,26863173.35514484,True
DCA_7y,2008-09,2018-09,27263911.882937454,172.63911882937455,10.550017826197777,17.590926394686083,26863173.35514484,True
Hybrid25pct_7y,2008-09,2018-09,27163727.2509893,171.637272509893,10.50932751835678,17.60519004814268,26863173.35514484,True
DCA_10y,2008-09,2018-09,22918942.780968167,129.1894278096817,8.647430068496398,15.020497511552499,26863173.35514484,False
Hybrid25pct_10y,2008-09,2018-09,23905000.424512316,139.05000424512318,9.106060655145543,15.760101636630647,26863173.35514484,False
LumpSum,2008-10,2018-10,32097606.407238353,220.97606407238354,12.369193728947426,24.24691251663183,32097606.407238353,False
DCA_3y,2008-10,2018-10,32334827.346210174,223.34827346210173,12.45196652238787,20.71682484544066,32097606.407238353,True
Hybrid25pct_3y,2008-10,2018-10,32275522.11146722,222.7552211146722,12.431324689933598,21.017092562173705,32097606.407238353,True
DCA_5y,2008-10,2018-10,29475061.39824185,194.75061398241854,11.415463631986423,17.648588966054017,32097606.407238353,False
Hybrid25pct_5y,2008-10,2018-10,30130697.65049099,201.3069765049099,11.660847230368043,17.648588966054003,32097606.407238353,False
DCA_7y,2008-10,2018-10,25101515.91581663,151.0151591581663,9.640244408746291,17.5272994884812,32097606.407238353,False
Hybrid25pct_7y,2008-10,2018-10,26850538.53867206,168.5053853867206,10.381248016684918,17.563584798139757,32097606.407238353,False
DCA_10y,2008-10,2018-10,21086635.497179076,110.86635497179076,7.7458940284644395,14.925062493608198,32097606.407238353,False
Hybrid25pct_10y,2008-10,2018-10,23839378.224693876,138.39378224693877,9.076072621208509,15.842691109516041,32097606.407238353,False
LumpSum,2008-11,2018-11,36396654.89288886,263.9665489288886,13.790537033973926,22.086278223985403,36396654.89288886,False
DCA_3y,2008-11,2018-11,33041748.397031546,230.41748397031546,12.695429220381005,20.184250684985386,36396654.89288886,False
Hybrid25pct_3y,2008-11,2018-11,33880475.02099588,238.8047502099588,12.978277500751823,20.654530706920088,36396654.89288886,False
DCA_5y,2008-11,2018-11,29871410.454498067,198.71410454498067,11.564384284553263,17.648588966054017,36396654.89288886,False
Hybrid25pct_5y,2008-11,2018-11,31502721.564095773,215.02721564095773,12.159175346448503,17.648588966054017,36396654.89288886,False
DCA_7y,2008-11,2018-11,25406261.549113262,154.0626154911326,9.772631780693096,17.506554456290843,36396654.89288886,False
Hybrid25pct_7y,2008-11,2018-11,28153859.885057162,181.53859885057165,10.905681408176605,17.55251273880906,36396654.89288886,False
DCA_10y,2008-11,2018-11,21357823.471755315,113.57823471755313,7.883666856933913,14.820493512834096,36396654.89288886,False
Hybrid25pct_10y,2008-11,2018-11,25117531.32703868,151.1753132703868,9.64723773003171,15.845520776256885,36396654.89288886,False
LumpSum,2008-12,2018-12,33707592.518908,237.07592518908004,12.920495068490956,22.086278223985396,33707592.518908,False
DCA_3y,2008-12,2018-12,29037981.5741235,190.37981574123503,11.249134911583102,19.64034294607655,33707592.518908,False
Hybrid25pct_3y,2008-12,2018-12,30205384.310319625,202.05384310319624,11.688494409625761,20.28424281462285,33707592.518908,False
DCA_5y,2008-12,2018-12,26060195.551201563,160.60195551201565,10.051956296056574,17.648588966054024,33707592.518908,False
Hybrid25pct_5y,2008-12,2018-12,27972044.79312818,179.72044793128183,10.833850525047106,17.648588966054017,33707592.518908,False
DCA_7y,2008-12,2018-12,22154868.98723019,121.54868987230189,8.279668778450544,17.495603877972112,33707592.518908,False
Hybrid25pct_7y,2008-12,2018-12,25043049.870149642,150.43049870149642,9.614680374049955,17.547146234781405,33707592.518908,False
DCA_10y,2008-12,2018-12,18644137.123203076,86.44137123203078,6.4275902355760195,16.52684389769818,33707592.518908,False
Hybrid25pct_10y,2008-12,2018-12,22410000.97212929,124.10000972129289,8.403720438818674,16.542935322681167,33707592.518908,False
LumpSum,2009-01,2019-01,39496444.67845479,294.9644467845479,14.724401410033817,22.086278223985396,39496444.67845479,False
DCA_3y,2009-01,2019-01,30818953.0362627,208.18953036262698,11.913322183069797,19.0841221601002,39496444.67845479,False
Hybrid25pct_3y,2009-01,2019-01,32988325.946810726,229.88325946810727,12.677195164872558,19.94592767655141,39496444.67845479,False
DCA_5y,2009-01,2019-01,27456201.15655997,174.5620115655997,10.627741137723824,17.648588966054014,39496444.67845479,False
Hybrid25pct_5y,2009-01,2019-01,30466262.037033677,204.66262037033678,11.784584606686522,17.648588966054014,39496444.67845479,False
DCA_7y,2009-01,2019-01,23350640.98677859,133.50640986778592,8.85036274402764,17.46306777568938,39496444.67845479,False
Hybrid25pct_7y,2009-01,2019-01,27387091.90969764,173.8709190969764,10.599863743214467,17.530051654596534,39496444.67845479,False
DCA_10y,2009-01,2019-01,19679906.550022863,96.79906550022864,7.004564347195186,16.46382282765411,39496444.67845479,False
Hybrid25pct_10y,2009-01,2019-01,24634041.082130823,146.3404108213082,9.434325665190624,16.506263048827403,39496444.67845479,False
LumpSum,2009-02,2019-02,42786486.334928,327.86486334928,15.64601237585923,22.0862782239854,42786486.334928,False
DCA_3y,2009-02,2019-02,32070743.86459645,220.70743864596446,12.359785988022075,18.50678512687301,42786486.334928,False
Hybrid25pct_3y,2009-02,2019-02,34749679.48217934,247.49679482179343,13.264830737881606,19.575991566326305,42786486.334928,False
DCA_5y,2009-02,2019-02,28425355.94187398,184.25355941873977,11.01216976872561,17.648588966054007,42786486.334928,False
Hybrid25pct_5y,2009-02,2019-02,32015638.54013748,220.1563854013748,12.340464904840353,17.648588966054014,42786486.334928,False
DCA_7y,2009-02,2019-02,24186317.341826428,141.86317341826427,9.233783055391198,17.406449817658537,42786486.334928,False
Hybrid25pct_7y,2009-02,2019-02,28836359.590101827,188.36359590101827,11.171647897084359,17.496435388919213,42786486.334928,False
DCA_10y,2009-02,2019-02,20410378.15437603,104.1037815437603,7.395257865065452,16.39908029663421,42786486.334928,False
Hybrid25pct_10y,2009-02,2019-02,26004405.199514005,160.04405199514005,10.02837335588942,16.4693035545193,42786486.334928,False
LumpSum,2009-03,2019-03,39794386.702648,297.94386702647995,14.810651554929466,22.086278223985403,39794386.702648,False
DCA_3y,2009-03,2019-03,32094501.08702036,220.94501087020362,12.368106552797453,17.910442396764402,39794386.702648,False
Hybrid25pct_3y,2009-03,2019-03,34019472.49092728,240.1947249092728,13.024542431375652,19.105217623130294,39794386.702648,False
DCA_5y,2009-03,2019-03,28366557.328975,183.66557328975,10.989185199973717,17.648588966054028,39794386.702648,False
Hybrid25pct_5y,2009-03,2019-03,31223514.67239326,212.2351467239326,12.059370581562368,17.648588966054003,39794386.702648,False
DCA_7y,2009-03,2019-03,24171011.58239331,141.7101158239331,9.226868475196515,17.31080632477266,39794386.702648,False
Hybrid25pct_7y,2009-03,2019-03,28076855.36245699,180.76855362456988,10.875309840169955,17.430810860734372,39794386.702648,False
DCA_10y,2009-03,2019-03,20413215.446956966,104.13215446956966,7.396750697321375,16.332485004736878,39794386.702648,False
Hybrid25pct_10y,2009-03,2019-03,25258508.260879707,152.58508260879705,9.708624446899105,16.426002793581265,39794386.702648,False
LumpSum,2009-04,2019-04,38058937.32645381,280.58937326453815,14.299851402665986,22.0862782239854,38058937.32645381,False
DCA_3y,2009-04,2019-04,33271595.287527375,232.71595287527376,12.773578734427083,17.64858896605402,38058937.32645381,False
Hybrid25pct_3y,2009-04,2019-04,34468430.79725898,244.6843079725898,13.172823546118796,18.608762911768263,38058937.32645381,False
DCA_5y,2009-04,2019-04,29329367.279796388,193.2936727979639,11.360268504028737,17.648588966054014,38058937.32645381,False
Hybrid25pct_5y,2009-04,2019-04,31511759.79146076,215.11759791460761,12.162392812189783,17.648588966054014,38058937.32645381,False
DCA_7y,2009-04,2019-04,25014161.296711326,150.14161296711325,9.60202913248076,17.240763037883173,38058937.32645381,False
Hybrid25pct_7y,2009-04,2019-04,28275355.304146957,182.7535530414696,10.953449056865662,17.37844775415439,38058937.32645381,False
DCA_10y,2009-04,2019-04,21141488.033528075,111.41488033528076,7.773889147201896,16.264469897351084,38058937.32645381,False
Hybrid25pct_10y,2009-04,2019-04,25370850.356759492,153.7085035675949,9.75732209020499,16.379074204441363,38058937.32645381,False
LumpSum,2009-05,2019-05,34133069.94732093,241.3306994732093,13.062226873577277,22.086278223985385,34133069.94732093,False
DCA_3y,2009-05,2019-05,30277535.17054656,202.77535170546562,11.715144532396437,17.648588966053993,34133069.94732093,False
Hybrid25pct_3y,2009-05,2019-05,31241418.86474016,212.41418864740157,12.065794634145721,18.166870657602285,34133069.94732093,False
DCA_5y,2009-05,2019-05,26566801.207612686,165.66801207612687,10.264046579462516,17.648588966054017,34133069.94732093,False
Hybrid25pct_5y,2009-05,2019-05,28458368.39253976,184.5836839253976,11.025055693218055,17.648588966054017,34133069.94732093,False
DCA_7y,2009-05,2019-05,22680406.17189084,126.80406171890839,8.533818476212574,17.139872831397515,34133069.94732093,False
Hybrid25pct_7y,2009-05,2019-05,25543572.115748372,155.43572115748373,9.83181565082103,17.310515831803038,34133069.94732093,False
DCA_10y,2009-05,2019-05,19167715.85255531,91.6771585255531,6.722757071939256,16.19527337046248,34133069.94732093,False
Hybrid25pct_10y,2009-05,2019-05,22909054.3762467,129.09054376246698,8.64274155203204,16.3349178409831,34133069.94732093,False
LumpSum,2009-06,2019-06,35641420.599931374,256.41420599931377,13.552186345515228,22.086278223985406,35641420.599931374,False
DCA_3y,2009-06,2019-06,31603404.558211617,216.0340455821162,12.194970074260091,17.648588966054028,35641420.599931374,False
Hybrid25pct_3y,2009-06,2019-06,32612908.568641555,226.12908568641555,12.548303566000097,17.737913364643987,35641420.599931374,False
DCA_5y,2009-06,2019-06,27533185.378325853,175.33185378325854,10.658720892470242,17.64858896605401,35641420.599931374,False
Hybrid25pct_5y,2009-06,2019-06,29560244.183727242,195.6024418372724,11.447620849051754,17.648588966054014,35641420.599931374,False
DCA_7y,2009-06,2019-06,23521257.384098202,135.212573840982,8.929636258861429,17.07086486836101,35641420.599931374,False
Hybrid25pct_7y,2009-06,2019-06,26551298.188056502,165.51298188056504,10.257610446211451,17.26564496550909,35641420.599931374,False
DCA_10y,2009-06,2019-06,19891016.53375268,98.91016533752679,7.118799752812133,16.12465297558324,35641420.599931374,False
Hybrid25pct_10y,2009-06,2019-06,23828617.55029733,138.28617550297332,9.071148119529315,16.29133051519868,35641420.599931374,False
