amounts,ratios,avg_return_pct,median_return_pct,min_return_pct,max_return_pct,avg_cagr_pct,avg_max_drawdown_pct,worst_drawdown_pct,avg_unused_cash,avg_trigger_count
"(100, 100, 100, 100, 100)","(0.7, 0.7, 0.3, 0.3, 0.3)",118.57593467007844,102.5193264413386,-14.259047649375034,386.3343340354716,7.1096547146774665,23.16404316400072,39.97990100947388,5753694.581280788,4.246305418719212
"(0, 100, 100, 200, 300)","(0.5, 0.5, 0.5, 0.3, 0.3)",118.16689535164738,106.02777503874643,-15.296301749110985,463.16105244921255,7.120875939711923,27.57832990291892,52.31377450011334,4960591.133004926,4.246305418719212
"(0, 100, 100, 200, 300)","(0.7, 0.5, 0.5, 0.3, 0.3)",118.16689535164738,106.02777503874643,-15.296301749110985,463.16105244921255,7.120875939711923,27.57832990291892,52.31377450011334,4960591.133004926,4.246305418719212
"(0, 100, 100, 200, 300)","(0.7, 0.7, 0.3, 0.3, 0.3)",118.04542310491365,106.02777503874643,-15.321411713086198,463.16105244921255,7.113587772937135,27.560260312022216,52.34594028429699,4960591.133004926,4.246305418719212
"(0, 100, 100, 200, 300)","(0.5, 0.5, 0.5, 0.5, 0.3)",117.95394400526779,106.52747872702383,-12.830006181668319,460.6925314460584,7.1604042351932575,27.26369672166913,51.81408953967015,4960591.133004926,4.246305418719212
"(0, 100, 100, 200, 300)","(0.7, 0.5, 0.5, 0.5, 0.3)",117.95394400526779,106.52747872702383,-12.830006181668319,460.6925314460584,7.1604042351932575,27.26369672166913,51.81408953967015,4960591.133004926,4.246305418719212
"(0, 0, 200, 200, 300)","(0.5, 0.5, 0.5, 0.5, 0.5)",117.8791388127399,102.95422337767866,-7.065915727961958,456.98974994132726,7.201314513937628,26.918549160093242,50.89469537896299,4960591.133004926,4.246305418719212
"(0, 0, 200, 200, 300)","(0.7, 0.5, 0.5, 0.5, 0.5)",117.8791388127399,102.95422337767866,-7.065915727961958,456.98974994132726,7.201314513937628,26.918549160093242,50.89469537896299,4960591.133004926,4.246305418719212
"(0, 0, 200, 200, 300)","(0.7, 0.7, 0.5, 0.5, 0.5)",117.8791388127399,102.95422337767866,-7.065915727961958,456.98974994132726,7.201314513937628,26.918549160093242,50.89469537896299,4960591.133004926,4.246305418719212
"(0, 100, 100, 200, 300)","(0.7, 0.7, 0.5, 0.5, 0.5)",117.25155724022295,107.65897482297495,-8.176893652994599,456.8481986589777,7.189241568783772,26.629975067235577,50.549698454115365,4960591.133004926,4.246305418719212
"(100, 100, 100, 100, 100)","(0.7, 0.7, 0.5, 0.5, 0.5)",117.01209917922239,102.02698630545069,-11.146777279145248,370.77868628115704,7.118583213455588,22.6960231493458,39.19128751207538,5753694.581280788,4.246305418719212
"(0, 0, 200, 200, 300)","(0.5, 0.5, 0.5, 0.3, 0.3)",116.77742221008671,99.23272889002081,-13.301344826293771,463.16105244921255,7.054309296897225,27.515546402536508,52.438820752372564,4960591.133004926,4.246305418719212
"(0, 0, 200, 200, 300)","(0.7, 0.5, 0.5, 0.3, 0.3)",116.77742221008671,99.23272889002081,-13.301344826293771,463.16105244921255,7.054309296897225,27.515546402536508,52.438820752372564,4960591.133004926,4.246305418719212
"(0, 0, 200, 200, 300)","(0.7, 0.7, 0.5, 0.3, 0.3)",116.77742221008671,99.23272889002081,-13.301344826293771,463.16105244921255,7.054309296897225,27.515546402536508,52.438820752372564,4960591.133004926,4.246305418719212
"(100, 100, 100, 100, 100)","(0.7, 0.7, 0.5, 0.3, 0.3)",116.68035220273458,101.29353877854936,-13.322088790015785,378.5565101583144,7.05840791737904,22.88912562834527,39.770974547437845,5753694.581280788,4.246305418719212
"(100, 100, 100, 100, 100)","(0.7, 0.7, 0.5, 0.5, 0.3)",116.57387652954479,101.64155089296334,-12.385129930656536,370.77868628115704,7.079652944087522,22.779834615450095,39.56500429061504,5753694.581280788,4.246305418719212
"(0, 0, 200, 200, 300)","(0.5, 0.5, 0.5, 0.5, 0.3)",116.56447086370714,101.4015380225422,-10.83504925885107,460.6925314460584,7.093432456733518,27.202628928948517,51.945605357906956,4960591.133004926,4.246305418719212
"(0, 0, 200, 200, 300)","(0.7, 0.5, 0.5, 0.5, 0.3)",116.56447086370714,101.4015380225422,-10.83504925885107,460.6925314460584,7.093432456733518,27.202628928948517,51.945605357906956,4960591.133004926,4.246305418719212
"(0, 0, 200, 200, 300)","(0.7, 0.7, 0.5, 0.5, 0.3)",116.56447086370714,101.4015380225422,-10.83504925885107,460.6925314460584,7.093432456733518,27.202628928948517,51.945605357906956,4960591.133004926,4.246305418719212
"(0, 100, 100, 200, 300)","(0.7, 0.7, 0.7, 0.7, 0.7)",116.45769137553225,109.86823847702327,-1.6509591203829665,450.535344868743,7.249742454474387,26.05399106246213,49.93508219857335,4960591.133004926,4.246305418719212
"(0, 100, 100, 200, 300)","(0.7, 0.7, 0.5, 0.3, 0.3)",116.14984063756978,102.00091319310629,-14.363619386823379,463.01950116686294,7.0425928989728055,27.22861586243031,52.09559172863965,4960591.133004926,4.246305418719212
"(0, 100, 100, 200, 300)","(0.7, 0.7, 0.5, 0.5, 0.3)",115.93688929119017,104.17411149753354,-11.8973238193807,460.55098016370886,7.081273276019996,26.91480290094718,51.603807973097474,4960591.133004926,4.246305418719212
"(100, 100, 100, 100, 100)","(0.7, 0.7, 0.7, 0.7, 0.7)",115.44826368836631,99.67444132536241,-8.03450690891545,355.2230385268421,7.121987657316531,22.462564270181876,39.463514392519755,5753694.581280788,4.246305418719212
"(0, 100, 100, 200, 300)","(0.7, 0.7, 0.7, 0.5, 0.5)",115.35597477287907,105.67814664786974,-7.239934793635328,456.7066473766282,7.1134405707147215,26.336562592015802,50.31601209880405,4960591.133004926,4.246305418719212
"(0, 0, 200, 200, 300)","(0.7, 0.7, 0.7, 0.7, 0.7)",115.18969048070534,97.2327010530469,0.3969776640089018,450.535344868743,7.183711682297418,25.98955720938084,50.050152579794,4960591.133004926,4.246305418719212
"(0, 100, 100, 200, 300)","(0.7, 0.7, 0.7, 0.7, 0.5)",115.14302342649947,107.12534578660625,-5.366017074916829,454.2381263734741,7.147251923581577,26.1895539341932,50.11971740288023,4960591.133004926,4.246305418719212
"(100, 100, 100, 100, 100)","(0.7, 0.7, 0.7, 0.5, 0.5)",115.11651671187853,99.67444132536241,-10.209818419785998,363.0008624039996,7.064367054225605,22.530519617512756,39.31668792938447,5753694.581280788,4.246305418719212
"(100, 100, 100, 100, 100)","(0.7, 0.7, 0.7, 0.7, 0.5)",115.01004103868873,99.67444132536241,-9.272859560426749,355.2230385268421,7.084135588946062,22.486205633210673,39.439041476440586,5753694.581280788,4.246305418719212
"(0, 100, 100, 200, 200)","(0.3, 0.3, 0.3, 0.3, 0.3)",114.81598099240645,92.30771276847996,-15.63479291944364,430.53421461316515,6.934793686807751,26.022127448977297,47.47269915769643,5507389.162561577,4.246305418719212
"(0, 100, 100, 200, 200)","(0.5, 0.3, 0.3, 0.3, 0.3)",114.81598099240645,92.30771276847996,-15.63479291944364,430.53421461316515,6.934793686807751,26.022127448977297,47.47269915769643,5507389.162561577,4.246305418719212
"(0, 100, 100, 200, 200)","(0.7, 0.3, 0.3, 0.3, 0.3)",114.81598099240645,92.30771276847996,-15.63479291944364,430.53421461316515,6.934793686807751,26.022127448977297,47.47269915769643,5507389.162561577,4.246305418719212
"(100, 100, 100, 100, 100)","(0.7, 0.7, 0.7, 0.3, 0.3)",114.78476973539074,99.67444132536241,-12.385129930656536,370.77868628115704,7.005074388676536,22.666446280529232,39.56500429061505,5753694.581280788,4.246305418719212
"(100, 100, 100, 100, 100)","(0.7, 0.7, 0.7, 0.5, 0.3)",114.67829406220093,99.67444132536241,-11.448171071297287,363.0008624039996,7.025778568287833,22.56893950348264,39.36192793653633,5753694.581280788,4.246305418719212
"(100, 100, 100, 100, 100)","(0.7, 0.7, 0.7, 0.7, 0.3)",114.57181838901113,99.67444132536241,-10.511212211938037,355.2230385268421,7.045912834801442,22.512683174726174,39.41410611511631,5753694.581280788,4.246305418719212
"(0, 100, 100, 200, 300)","(0.7, 0.7, 0.7, 0.3, 0.3)",114.25425817022592,101.64170295638742,-13.405827060560549,462.87794988451327,6.968640063512572,26.888606524666372,51.84823202732696,4960591.133004926,4.246305418719212
"(0, 0, 200, 200, 300)","(0.7, 0.7, 0.7, 0.5, 0.5)",114.08797387805215,92.43042905624637,-5.191998009243459,456.7066473766282,7.04865830860719,26.273143295296144,50.42847699067574,4960591.133004926,4.246305418719212
"(0, 100, 100, 200, 300)","(0.7, 0.7, 0.7, 0.5, 0.3)",114.0413068238463,104.05315606096535,-10.95499274816919,460.40942888135925,7.006348349446569,26.618866375885723,51.36226761415966,4960591.133004926,4.246305418719212
"(0, 0, 200, 200, 300)","(0.7, 0.7, 0.7, 0.7, 0.5)",113.87502253167254,94.27395409480243,-3.3180802905249607,454.2381263734741,7.082052864383585,26.126199512281186,50.23544999084265,4960591.133004926,4.246305418719212
"(0, 100, 100, 200, 300)","(0.7, 0.7, 0.7, 0.7, 0.3)",113.82835547746669,104.6665351432539,-9.081075029450691,457.9409078782052,7.042015927517489,26.411226703052783,50.887636232754474,4960591.133004926,4.246305418719212
"(0, 0, 200, 200, 200)","(0.3, 0.3, 0.3, 0.3, 0.3)",113.30503560411204,90.93937355609991,-13.664945960601626,436.08985342779863,6.86644384174739,25.988202632231825,47.70753880654657,5507389.162561577,4.246305418719212
"(0, 0, 200, 200, 200)","(0.5, 0.3, 0.3, 0.3, 0.3)",113.30503560411204,90.93937355609991,-13.664945960601626,436.08985342779863,6.86644384174739,25.988202632231825,47.70753880654657,5507389.162561577,4.246305418719212
"(0, 0, 200, 200, 200)","(0.5, 0.5, 0.3, 0.3, 0.3)",113.30503560411204,90.93937355609991,-13.664945960601626,436.08985342779863,6.86644384174739,25.988202632231825,47.70753880654657,5507389.162561577,4.246305418719212
"(0, 0, 200, 200, 200)","(0.7, 0.3, 0.3, 0.3, 0.3)",113.30503560411204,90.93937355609991,-13.664945960601626,436.08985342779863,6.86644384174739,25.988202632231825,47.70753880654657,5507389.162561577,4.246305418719212
"(0, 0, 200, 200, 200)","(0.7, 0.5, 0.3, 0.3, 0.3)",113.30503560411204,90.93937355609991,-13.664945960601626,436.08985342779863,6.86644384174739,25.988202632231825,47.70753880654657,5507389.162561577,4.246305418719212
"(0, 0, 200, 200, 200)","(0.7, 0.7, 0.3, 0.3, 0.3)",113.30503560411204,90.93937355609991,-13.664945960601626,436.08985342779863,6.86644384174739,25.988202632231825,47.70753880654657,5507389.162561577,4.246305418719212
"(0, 100, 100, 100, 400)","(0.3, 0.3, 0.3, 0.3, 0.3)",113.15242316460852,108.94911986866624,-16.19960983215045,463.4441550139117,6.97747042310645,27.30302200621419,53.2178709895616,5113300.492610837,4.246305418719212
"(0, 100, 100, 100, 400)","(0.5, 0.3, 0.3, 0.3, 0.3)",113.15242316460852,108.94911986866624,-16.19960983215045,463.4441550139117,6.97747042310645,27.30302200621419,53.2178709895616,5113300.492610837,4.246305418719212
"(0, 100, 100, 100, 400)","(0.7, 0.3, 0.3, 0.3, 0.3)",113.15242316460852,108.94911986866624,-16.19960983215045,463.4441550139117,6.97747042310645,27.30302200621419,53.2178709895616,5113300.492610837,4.246305418719212
"(0, 0, 200, 200, 300)","(0.7, 0.7, 0.7, 0.3, 0.3)",112.986257275399,91.03682405356668,-11.385760173768123,462.87794988451327,6.905293536297676,26.82749907315313,51.945605357906956,4960591.133004926,4.246305418719212
"(0, 100, 100, 200, 200)","(0.5, 0.5, 0.3, 0.3, 0.3)",112.79892627832888,93.21517074041851,-14.702110557156034,421.9305051586488,6.86399337964671,25.682361971281658,47.256929656327074,5507389.162561577,4.246305418719212
"(0, 100, 100, 200, 200)","(0.7, 0.5, 0.3, 0.3, 0.3)",112.79892627832888,93.21517074041851,-14.702110557156034,421.9305051586488,6.86399337964671,25.682361971281658,47.256929656327074,5507389.162561577,4.246305418719212
"(0, 0, 200, 200, 300)","(0.7, 0.7, 0.7, 0.5, 0.3)",112.7733059290194,91.87195853494833,-8.919464606325423,460.40942888135925,6.942504002495616,26.55334536544435,51.463898625761075,4960591.133004926,4.246305418719212
"(0, 0, 200, 200, 300)","(0.7, 0.7, 0.7, 0.7, 0.3)",112.56035458263976,91.87195853494833,-7.033138245058823,457.9409078782052,6.977711992207616,26.34649961674988,50.993302387564434,4960591.133004926,4.246305418719212
"(0, 100, 100, 200, 200)","(0.5, 0.5, 0.5, 0.5, 0.5)",111.56683776396058,97.3133633859177,-8.95186913181858,398.0278078654716,6.9129946650643985,24.85295468315199,45.812833646385116,5507389.162561577,4.246305418719212
"(0, 100, 100, 200, 200)","(0.7, 0.5, 0.5, 0.5, 0.5)",111.56683776396058,97.3133633859177,-8.95186913181858,398.0278078654716,6.9129946650643985,24.85295468315199,45.812833646385116,5507389.162561577,4.246305418719212
"(0, 100, 100, 100, 400)","(0.5, 0.5, 0.3, 0.3, 0.3)",111.13536845053096,108.2058597384207,-15.266927469862834,463.3026037315621,6.903430434631757,26.952549775159955,52.99029970682946,5113300.492610837,4.246305418719212
"(0, 100, 100, 100, 400)","(0.7, 0.5, 0.3, 0.3, 0.3)",111.13536845053096,108.2058597384207,-15.266927469862834,463.3026037315621,6.903430434631757,26.952549775159955,52.99029970682946,5113300.492610837,4.246305418719212
"(0, 100, 100, 200, 200)","(0.5, 0.5, 0.5, 0.3, 0.3)",110.90334381098496,92.76673979801096,-13.744318230893205,413.5834556197862,6.796997967987534,25.35597066578138,47.018411598278895,5507389.162561577,4.246305418719212
"(0, 100, 100, 200, 200)","(0.7, 0.5, 0.5, 0.3, 0.3)",110.90334381098496,92.76673979801096,-13.744318230893205,413.5834556197862,6.796997967987534,25.35597066578138,47.018411598278895,5507389.162561577,4.246305418719212
"(0, 100, 100, 100, 400)","(0.5, 0.5, 0.5, 0.5, 0.5)",110.88620090870761,108.05407309495006,-8.033815301678604,456.98974994132726,6.992144295454342,26.110167053116655,51.100281454157326,5113300.492610837,4.246305418719212
"(0, 100, 100, 100, 400)","(0.7, 0.5, 0.5, 0.5, 0.5)",110.88620090870761,108.05407309495006,-8.033815301678604,456.98974994132726,6.992144295454342,26.110167053116655,51.100281454157326,5113300.492610837,4.246305418719212
"(0, 0, 100, 300, 400)","(0.3, 0.3, 0.3, 0.3, 0.3)",110.82449424228865,77.53082322295495,-16.566723782411707,548.50658447155,6.548518063372273,28.95057345804833,57.473611588878185,4714285.714285715,4.246305418719212
"(0, 0, 100, 300, 400)","(0.5, 0.3, 0.3, 0.3, 0.3)",110.82449424228865,77.53082322295495,-16.566723782411707,548.50658447155,6.548518063372273,28.95057345804833,57.473611588878185,4714285.714285715,4.246305418719212
"(0, 0, 100, 300, 400)","(0.5, 0.5, 0.3, 0.3, 0.3)",110.82449424228865,77.53082322295495,-16.566723782411707,548.50658447155,6.548518063372273,28.95057345804833,57.473611588878185,4714285.714285715,4.246305418719212
"(0, 0, 100, 300, 400)","(0.7, 0.3, 0.3, 0.3, 0.3)",110.82449424228865,77.53082322295495,-16.566723782411707,548.50658447155,6.548518063372273,28.95057345804833,57.473611588878185,4714285.714285715,4.246305418719212
"(0, 0, 100, 300, 400)","(0.7, 0.5, 0.3, 0.3, 0.3)",110.82449424228865,77.53082322295495,-16.566723782411707,548.50658447155,6.548518063372273,28.95057345804833,57.473611588878185,4714285.714285715,4.246305418719212
"(0, 0, 100, 300, 400)","(0.7, 0.7, 0.3, 0.3, 0.3)",110.82449424228865,77.53082322295495,-16.566723782411707,548.50658447155,6.548518063372273,28.95057345804833,57.473611588878185,4714285.714285715,4.246305418719212
"(0, 100, 100, 200, 200)","(0.7, 0.7, 0.3, 0.3, 0.3)",110.78187156425125,92.76673979801096,-13.769428194868416,413.96691024601074,6.789701556112214,25.33986489059507,47.06621110538365,5507389.162561577,4.246305418719212
"(0, 100, 100, 200, 200)","(0.5, 0.5, 0.5, 0.5, 0.3)",110.69039246460535,94.98509747577071,-11.428574434841165,398.0278078654716,6.838336678503801,25.04295224093926,46.550582012131144,5507389.162561577,4.246305418719212
"(0, 100, 100, 200, 200)","(0.7, 0.5, 0.5, 0.5, 0.3)",110.69039246460535,94.98509747577071,-11.428574434841165,398.0278078654716,6.838336678503801,25.04295224093926,46.550582012131144,5507389.162561577,4.246305418719212
"(0, 0, 100, 300, 400)","(0.5, 0.5, 0.5, 0.5, 0.5)",110.36237535408577,72.13857139616653,-7.211755034022316,539.7252096781611,6.646042679594623,27.630977150974104,55.095879031292185,4714285.714285715,4.246305418719212
"(0, 0, 100, 300, 400)","(0.7, 0.5, 0.5, 0.5, 0.5)",110.36237535408577,72.13857139616653,-7.211755034022316,539.7252096781611,6.646042679594623,27.630977150974104,55.095879031292185,4714285.714285715,4.246305418719212
"(0, 0, 100, 300, 400)","(0.7, 0.7, 0.5, 0.5, 0.5)",110.36237535408577,72.13857139616653,-7.211755034022316,539.7252096781611,6.646042679594623,27.630977150974104,55.095879031292185,4714285.714285715,4.246305418719212
"(0, 0, 200, 200, 200)","(0.5, 0.5, 0.5, 0.5, 0.5)",110.17736462239988,94.22665552771375,-6.920076421901622,403.1776537464506,6.84589953196534,24.814652302524383,46.03683285763919,5507389.162561577,4.246305418719212
"(0, 0, 200, 200, 200)","(0.7, 0.5, 0.5, 0.5, 0.5)",110.17736462239988,94.22665552771375,-6.920076421901622,403.1776537464506,6.84589953196534,24.814652302524383,46.03683285763919,5507389.162561577,4.246305418719212
"(0, 0, 200, 200, 200)","(0.7, 0.7, 0.5, 0.5, 0.5)",110.17736462239988,94.22665552771375,-6.920076421901622,403.1776537464506,6.84589953196534,24.814652302524383,46.03683285763919,5507389.162561577,4.246305418719212
"(0, 0, 100, 300, 400)","(0.7, 0.7, 0.7, 0.7, 0.7)",109.90025646588286,66.14234720200251,1.4894910094598313,530.9438348847723,6.7179494389482555,26.702106247007375,53.914356067308624,4714285.714285715,4.246305418719212
"(0, 100, 100, 200, 200)","(0.7, 0.7, 0.5, 0.5, 0.5)",109.54978304988295,95.3451713562553,-8.03105434693424,390.6334386145387,6.834189607693104,24.50725417021211,45.63684951154366,5507389.162561577,4.246305418719212
"(0, 0, 200, 200, 200)","(0.5, 0.5, 0.5, 0.3, 0.3)",109.51387066942432,91.56403817285825,-11.749361308075967,418.73330150076526,6.730966814164571,25.315222359929187,47.23086520363143,5507389.162561577,4.246305418719212
"(0, 0, 200, 200, 200)","(0.7, 0.5, 0.5, 0.3, 0.3)",109.51387066942432,91.56403817285825,-11.749361308075967,418.73330150076526,6.730966814164571,25.315222359929187,47.23086520363143,5507389.162561577,4.246305418719212
"(0, 0, 200, 200, 200)","(0.7, 0.7, 0.5, 0.3, 0.3)",109.51387066942432,91.56403817285825,-11.749361308075967,418.73330150076526,6.730966814164571,25.315222359929187,47.23086520363143,5507389.162561577,4.246305418719212
"(0, 0, 200, 200, 200)","(0.5, 0.5, 0.5, 0.5, 0.3)",109.30091932304474,92.72466449101209,-9.396781724924185,403.1776537464506,6.771896280370829,25.00356420980365,46.76630126755034,5507389.162561577,4.246305418719212
"(0, 0, 200, 200, 200)","(0.7, 0.5, 0.5, 0.5, 0.3)",109.30091932304474,92.72466449101209,-9.396781724924185,403.1776537464506,6.771896280370829,25.00356420980365,46.76630126755034,5507389.162561577,4.246305418719212
"(0, 0, 200, 200, 200)","(0.7, 0.7, 0.5, 0.5, 0.3)",109.30091932304474,92.72466449101209,-9.396781724924185,403.1776537464506,6.771896280370829,25.00356420980365,46.76630126755034,5507389.162561577,4.246305418719212
"(0, 100, 100, 100, 400)","(0.5, 0.5, 0.5, 0.3, 0.3)",109.23978598318705,106.52747872702383,-14.309135143600017,463.16105244921255,6.8317465515595295,26.617690522361507,52.74065953627657,5113300.492610837,4.246305418719212
"(0, 100, 100, 100, 400)","(0.7, 0.5, 0.5, 0.3, 0.3)",109.23978598318705,106.52747872702383,-14.309135143600017,463.16105244921255,6.8317465515595295,26.617690522361507,52.74065953627657,5113300.492610837,4.246305418719212
