strategy,start_date,end_date,final_value,return_pct,cagr_pct,max_drawdown_pct,lump_final,beats_lump
LumpSum,2008-04,2018-04,13080852.316637838,30.808523166378386,2.72203257360899,48.90493842941754,13080852.316637838,False
DCA_3y,2008-04,2018-04,19290793.248031117,92.90793248031117,6.79108737725711,25.562692319182652,13080852.316637838,True
Hybrid25pct_3y,2008-04,2018-04,17738308.015182804,77.38308015182804,5.898843962984435,28.89013528646479,13080852.316637838,True
DCA_5y,2008-04,2018-04,20444762.055927243,104.44762055927241,7.413336273906035,25.562692319182634,13080852.316637838,True
Hybrid25pct_5y,2008-04,2018-04,18603784.62110489,86.03784621104889,6.404533077950392,25.562692319182624,13080852.316637838,True
DCA_7y,2008-04,2018-04,18644157.447191495,86.44157447191496,6.427601837250241,25.562692319182656,13080852.316637838,True
Hybrid25pct_7y,2008-04,2018-04,17253331.16455309,72.53331164553092,5.605684495263907,25.562692319182638,13080852.316637838,True
DCA_10y,2008-04,2018-04,16547250.059602505,65.47250059602506,5.165328557982951,21.814401388069815,13080852.316637838,True
Hybrid25pct_10y,2008-04,2018-04,15680650.623861335,56.80650623861334,4.601137620187967,22.60772858317858,13080852.316637838,True
LumpSum,2008-05,2018-05,12409632.564943826,24.096325649438267,2.1823513794876126,48.90493842941754,12409632.564943826,False
DCA_3y,2008-05,2018-05,19180102.19017627,91.80102190176271,6.729651580741969,25.562692319182638,12409632.564943826,True
Hybrid25pct_3y,2008-05,2018-05,17487484.783868168,74.87484783868167,5.7481394244245365,27.997536827117724,12409632.564943826,True
DCA_5y,2008-05,2018-05,20137785.062445432,101.3778506244543,7.2509555267849635,25.562692319182624,12409632.564943826,True
Hybrid25pct_5y,2008-05,2018-05,18205746.93807002,82.05746938070023,6.174652967162952,25.562692319182627,12409632.564943826,True
DCA_7y,2008-05,2018-05,18309240.343899455,83.09240343899455,6.234855758949043,25.562692319182652,12409632.564943826,True
Hybrid25pct_7y,2008-05,2018-05,16834338.399160556,68.34338399160555,5.346377255902324,25.562692319182638,12409632.564943826,True
DCA_10y,2008-05,2018-05,16244733.933413137,62.44733933413136,4.971465465210967,21.670203923666616,12409632.564943826,True
Hybrid25pct_10y,2008-05,2018-05,15285958.591295801,52.85958591295801,4.334819218071573,22.471857457948754,12409632.564943826,True
LumpSum,2008-06,2018-06,13111809.711385502,31.118097113855026,2.746317114580199,45.49731080978714,13111809.711385502,False
DCA_3y,2008-06,2018-06,19230315.35264212,92.3031535264212,6.757560348176317,25.562692319182634,13111809.711385502,True
Hybrid25pct_3y,2008-06,2018-06,17700688.942327973,77.00688942327973,5.87636367118376,26.42242610959936,13111809.711385502,True
DCA_5y,2008-06,2018-06,19996073.140564322,99.96073140564323,7.175241715810454,25.562692319182627,13111809.711385502,True
Hybrid25pct_5y,2008-06,2018-06,18275007.283269607,82.75007283269606,6.214976137119277,25.562692319182638,13111809.711385502,True
DCA_7y,2008-06,2018-06,18112515.221425764,81.12515221425764,6.120155171115282,25.562692319182652,13111809.711385502,True
Hybrid25pct_7y,2008-06,2018-06,16862338.843915705,68.62338843915705,5.363886348556202,25.562692319182645,13111809.711385502,True
DCA_10y,2008-06,2018-06,16070898.038333572,60.70898038333572,4.858590235346294,21.526595715632418,13111809.711385502,True
Hybrid25pct_10y,2008-06,2018-06,15331125.95659655,53.3112595659655,4.3656074375193255,22.401953330376877,13111809.711385502,True
LumpSum,2008-07,2018-07,13449394.762277352,34.49394762277351,3.007838500795912,44.808303033092464,13449394.762277352,False
DCA_3y,2008-07,2018-07,19683747.47392402,96.83747473924018,7.00665257000157,25.562692319182627,13449394.762277352,True
Hybrid25pct_3y,2008-07,2018-07,18125159.29601236,81.2515929601236,6.127560933479503,25.62057125810369,13449394.762277352,True
DCA_5y,2008-07,2018-07,20291212.02351416,102.9121202351416,7.332389718579457,25.562692319182627,13449394.762277352,True
Hybrid25pct_5y,2008-07,2018-07,18580757.70820495,85.80757708204952,6.391355470524784,25.562692319182634,13449394.762277352,True
DCA_7y,2008-07,2018-07,18316822.771892965,83.16822771892964,6.239254456288923,25.549245463829273,13449394.762277352,True
Hybrid25pct_7y,2008-07,2018-07,17099965.76948907,70.9996576948907,5.511433648697173,25.551889888880503,13449394.762277352,True
DCA_10y,2008-07,2018-07,16252609.32115226,62.52609321152261,4.976553333693623,21.38087934967833,13449394.762277352,True
Hybrid25pct_10y,2008-07,2018-07,15551805.681433532,55.518056814335324,4.514869377502628,22.297841977116907,13449394.762277352,True
LumpSum,2008-08,2018-08,13830685.975245275,38.30685975245274,3.29620638337329,42.65686891791729,13830685.975245275,False
DCA_3y,2008-08,2018-08,19685492.693221048,96.85492693221047,7.007601284795983,25.562692319182656,13830685.975245275,True
Hybrid25pct_3y,2008-08,2018-08,18221791.013727114,82.21791013727113,6.184006052222846,25.562692319182638,13830685.975245275,True
DCA_5y,2008-08,2018-08,20117292.325290263,101.17292325290262,7.240036387683513,25.562692319182645,13830685.975245275,True
Hybrid25pct_5y,2008-08,2018-08,18545640.737779006,85.45640737779006,6.371230761511404,25.562692319182624,13830685.975245275,True
DCA_7y,2008-08,2018-08,18095415.34953651,80.95415349536508,6.11013219842691,25.54489499241801,13830685.975245275,True
Hybrid25pct_7y,2008-08,2018-08,17029233.005963705,70.29233005963707,5.467708160158291,25.548509308722835,13830685.975245275,True
DCA_10y,2008-08,2018-08,16057858.668820098,60.57858668820097,4.850079264923912,21.23435552744706,13830685.975245275,True
Hybrid25pct_10y,2008-08,2018-08,15501065.49542639,55.01065495426389,4.4807196064791555,22.213262833274054,13830685.975245275,True
LumpSum,2008-09,2018-09,16711727.867133832,67.11727867133833,5.269397064599968,33.83452423648854,16711727.867133832,False
DCA_3y,2008-09,2018-09,20867297.05190803,108.67297051908031,7.633291087932426,25.562692319182634,16711727.867133832,True
Hybrid25pct_3y,2008-09,2018-09,19828404.755714484,98.28404755714485,7.085033667014895,25.562692319182627,16711727.867133832,True
DCA_5y,2008-09,2018-09,21099174.130504213,110.99174130504213,7.752299151251285,25.562692319182638,16711727.867133832,True
Hybrid25pct_5y,2008-09,2018-09,20002312.56466161,100.02312564661611,7.178585461868692,25.562692319182634,16711727.867133832,True
DCA_7y,2008-09,2018-09,18917758.04157094,89.1775804157094,6.58276107653768,25.499614384474846,16711727.867133832,True
Hybrid25pct_7y,2008-09,2018-09,18366250.497961663,83.66250497961663,6.267888238013319,25.51397266654496,16711727.867133832,True
DCA_10y,2008-09,2018-09,16782281.796280697,67.82281796280698,5.313755714834678,21.086146295488835,16711727.867133832,True
Hybrid25pct_10y,2008-09,2018-09,16764643.313993974,67.64643313993975,5.3026818097621,22.216601805568846,16711727.867133832,True
LumpSum,2008-10,2018-10,18983762.339699235,89.83762339699236,6.619889680520452,27.106297617117843,18983762.339699235,False
DCA_3y,2008-10,2018-10,19082456.219239846,90.82456219239845,6.675190591545399,25.562692319182638,18983762.339699235,True
Hybrid25pct_3y,2008-10,2018-10,19057782.749354698,90.57782749354698,6.661389539023066,25.562692319182634,18983762.339699235,True
DCA_5y,2008-10,2018-10,19089727.535405446,90.89727535405446,6.6792547227875865,25.562692319182627,18983762.339699235,True
Hybrid25pct_5y,2008-10,2018-10,19063236.236478884,90.63236236478885,6.664441319145031,25.562692319182638,18983762.339699235,True
DCA_7y,2008-10,2018-10,17094932.32570606,70.9493232570606,5.508327465694918,25.4043423235997,18983762.339699235,False
Hybrid25pct_7y,2008-10,2018-10,17567139.82920436,75.67139829204359,5.7962089831808505,25.447188558382166,18983762.339699235,False
DCA_10y,2008-10,2018-10,15151234.263230074,51.51234263230074,4.242495919897182,20.93216856088963,18983762.339699235,False
Hybrid25pct_10y,2008-10,2018-10,16109366.282347362,61.093662823473615,4.88366280744954,22.31304069305598,18983762.339699235,False
LumpSum,2008-11,2018-11,19973766.80002875,99.7376680002875,7.16327992524004,27.106297617117846,19973766.80002875,False
DCA_3y,2008-11,2018-11,19401771.751440644,94.01771751440644,6.852365028348806,25.562692319182638,19973766.80002875,False
Hybrid25pct_3y,2008-11,2018-11,19544770.51358768,95.44770513587679,6.930859474061357,25.562692319182634,19973766.80002875,False
DCA_5y,2008-11,2018-11,19249294.877844576,92.49294877844576,6.768092200773079,25.562692319182634,19973766.80002875,False
Hybrid25pct_5y,2008-11,2018-11,19430412.85839061,94.3041285839061,6.8681282223719275,25.562692319182634,19973766.80002875,False
DCA_7y,2008-11,2018-11,17214912.881278455,72.14912881278454,5.5821455032789125,25.36522565670265,19973766.80002875,False
Hybrid25pct_7y,2008-11,2018-11,17904626.360966038,79.04626360966039,5.997720612579416,25.420402631399934,19973766.80002875,False
DCA_10y,2008-11,2018-11,15271725.30026885,52.7172530026885,4.325100164816731,20.766922738827002,19973766.80002875,False
Hybrid25pct_10y,2008-11,2018-11,16447235.675208824,64.47235675208825,5.101591300541086,22.240697165988532,19973766.80002875,False
LumpSum,2008-12,2018-12,17388506.121688932,73.88506121688931,5.688133286991914,27.106297617117843,17388506.121688932,False
DCA_3y,2008-12,2018-12,17457211.3150751,74.57211315075098,5.729818552699806,25.562692319182638,17388506.121688932,True
Hybrid25pct_3y,2008-12,2018-12,17440035.016728565,74.40035016728565,5.7194110973108225,25.562692319182634,17388506.121688932,True
DCA_5y,2008-12,2018-12,17147556.327095814,71.47556327095815,5.540761604244748,25.562692319182634,17388506.121688932,False
Hybrid25pct_5y,2008-12,2018-12,17207793.775744088,72.07793775744089,5.577778415533019,25.562692319182634,17388506.121688932,False
DCA_7y,2008-12,2018-12,15324623.15840061,53.2462315840061,4.361179856281883,25.333240485581694,17388506.121688932,False
Hybrid25pct_7y,2008-12,2018-12,15840593.8992227,58.40593899222699,4.707344621727572,25.396349554867747,17388506.121688932,False
DCA_10y,2008-12,2018-12,13609494.243841331,36.09494243841331,3.1298054861865543,20.597905769264166,17388506.121688932,False
Hybrid25pct_10y,2008-12,2018-12,14554247.21330323,45.542472133032305,3.824291162510396,22.09915101329033,17388506.121688932,False
LumpSum,2009-01,2019-01,19740941.778018463,97.40941778018464,7.037704499091113,27.106297617117853,19740941.778018463,False
DCA_3y,2009-01,2019-01,18405682.102395907,84.05682102395906,6.290681515465457,25.562692319182652,19740941.778018463,False
Hybrid25pct_3y,2009-01,2019-01,18739497.021301553,87.39497021301553,6.481900286968489,25.562692319182624,19740941.778018463,False
DCA_5y,2009-01,2019-01,17886523.553246353,78.86523553246352,5.986998635372132,25.562692319182627,19740941.778018463,False
Hybrid25pct_5y,2009-01,2019-01,18350128.109439377,83.50128109439376,6.258556070042598,25.562692319182634,19740941.778018463,False
DCA_7y,2009-01,2019-01,15980899.71309482,59.808997130948185,4.799720071369484,25.289153426998652,19740941.778018463,False
Hybrid25pct_7y,2009-01,2019-01,16920910.229325738,69.20910229325739,5.400427446401457,25.36914256435039,19740941.778018463,False
DCA_10y,2009-01,2019-01,14213490.744716272,42.13490744716273,3.5786091678326137,20.428625125245762,19740941.778018463,False
Hybrid25pct_10y,2009-01,2019-01,15595353.503041819,55.95353503041818,4.544098587336598,22.073749536866654,19740941.778018463,False
LumpSum,2009-02,2019-02,21245391.23310119,112.45391233101189,7.826739557425744,27.106297617117846,21245391.23310119,False
DCA_3y,2009-02,2019-02,18906226.398273207,89.06226398273208,6.576262359028795,25.562692319182645,21245391.23310119,False
Hybrid25pct_3y,2009-02,2019-02,19491017.60698021,94.91017606980208,6.9014144084091456,25.562692319182627,21245391.23310119,False
DCA_5y,2009-02,2019-02,18226963.89894676,82.26963898946758,6.187020067247584,25.562692319182627,21245391.23310119,False
Hybrid25pct_5y,2009-02,2019-02,18981570.732485358,89.81570732485358,6.618658728218274,25.562692319182624,21245391.23310119,False
DCA_7y,2009-02,2019-02,16283052.092379637,62.83052092379637,4.996199943170843,25.19839688145295,21245391.23310119,False
Hybrid25pct_7y,2009-02,2019-02,17523636.877560034,75.23636877560034,5.76998055723843,25.309189478946763,21245391.23310119,False
DCA_10y,2009-02,2019-02,14494484.500800742,44.94484500800742,3.7815798061856087,20.25276450454116,21245391.23310119,False
Hybrid25pct_10y,2009-02,2019-02,16182211.183875853,61.822111838758545,4.930993891504376,22.01769412195272,21245391.23310119,False
LumpSum,2009-03,2019-03,20572861.46369206,105.72861463692061,7.48044853640657,27.106297617117846,20572861.46369206,False
DCA_3y,2009-03,2019-03,18662440.35744819,86.62440357448192,6.438033781866537,25.562692319182634,20572861.46369206,False
Hybrid25pct_3y,2009-03,2019-03,19140045.634009164,91.40045634009164,6.707340722254718,25.562692319182627,20572861.46369206,False
DCA_5y,2009-03,2019-03,17913708.349354442,79.13708349354442,6.003096041145817,25.562692319182638,20572861.46369206,False
Hybrid25pct_5y,2009-03,2019-03,18578496.62793884,85.78496627938841,6.390060730169123,25.562692319182627,20572861.46369206,False
DCA_7y,2009-03,2019-03,16016389.85821109,60.16389858211091,4.822970611749544,25.041832753434555,20572861.46369206,False
Hybrid25pct_7y,2009-03,2019-03,17155507.759581342,71.55507759581343,5.5456545765238285,25.198749746843074,20572861.46369206,False
DCA_10y,2009-03,2019-03,14257272.178198364,42.57272178198364,3.610470070169969,20.071464938490355,20572861.46369206,False
Hybrid25pct_10y,2009-03,2019-03,15836169.499571783,58.36169499571784,4.704419697450257,21.8780479579587,20572861.46369206,False
LumpSum,2009-04,2019-04,19311880.06541019,93.1188006541019,6.802755001295657,27.106297617117843,19311880.06541019,False
DCA_3y,2009-04,2019-04,18915833.784830324,89.15833784830325,6.581676899521471,25.562692319182652,19311880.06541019,False
Hybrid25pct_3y,2009-04,2019-04,19014845.354975298,90.14845354975299,6.637334211817336,25.562692319182624,19311880.06541019,False
DCA_5y,2009-04,2019-04,18085227.03561656,80.85227035616562,6.104156334805055,25.562692319182634,19311880.06541019,False
Hybrid25pct_5y,2009-04,2019-04,18391890.293064956,83.91890293064957,6.282714218473173,25.562692319182634,19311880.06541019,False
DCA_7y,2009-04,2019-04,16174952.167511828,61.74952167511829,4.926285946505571,24.90801923257797,19311880.06541019,False
Hybrid25pct_7y,2009-04,2019-04,16959184.14198643,69.5918414198643,5.42424405202675,25.09556228817072,19311880.06541019,False
DCA_10y,2009-04,2019-04,14403204.950474283,44.03204950474282,3.7160370175416846,19.889227075992086,19311880.06541019,False
Hybrid25pct_10y,2009-04,2019-04,15630373.729208251,56.30373729208251,4.5675508523314035,21.665476204257413,19311880.06541019,False
LumpSum,2009-05,2019-05,16842222.494459357,68.42222494459358,5.351309946863347,27.106297617117843,16842222.494459357,False
DCA_3y,2009-05,2019-05,17701537.143539384,77.01537143539383,5.876871010326146,25.562692319182645,16842222.494459357,True
Hybrid25pct_3y,2009-05,2019-05,17486708.481269386,74.86708481269386,5.74766997901015,25.562692319182627,16842222.494459357,True
DCA_5y,2009-05,2019-05,16820249.43479783,68.20249434797832,5.337557303531715,25.562692319182624,16842222.494459357,False
Hybrid25pct_5y,2009-05,2019-05,16825742.699713204,68.25742699713204,5.3409969795448875,25.562692319182627,16842222.494459357,False
DCA_7y,2009-05,2019-05,15038143.426024111,50.38143426024111,4.16442533960133,24.76958260334737,16842222.494459357,False
Hybrid25pct_7y,2009-05,2019-05,15489163.193132939,54.8916319313294,4.472694409747224,24.98684845826871,16842222.494459357,False
DCA_10y,2009-05,2019-05,13390151.221597303,33.901512215973014,2.9623741538977955,19.710119386084656,16842222.494459357,False
Hybrid25pct_10y,2009-05,2019-05,14253169.039812813,42.53169039812812,3.6074878505802044,21.463365124344712,16842222.494459357,False
LumpSum,2009-06,2019-06,16683230.080881089,66.83230080881088,5.251432139944345,27.106297617117846,16683230.080881089,False
DCA_3y,2009-06,2019-06,18275397.720722206,82.75397720722206,6.215203058539198,25.562692319182634,16683230.080881089,True
Hybrid25pct_3y,2009-06,2019-06,17877355.810761932,78.77355810761932,5.981565015521473,25.562692319182627,16683230.080881089,True
DCA_5y,2009-06,2019-06,17179734.120009754,71.79734120009753,5.560549872312959,25.562692319182638,16683230.080881089,True
Hybrid25pct_5y,2009-06,2019-06,17055608.11022758,70.5560811022758,5.484031766349218,25.562692319182634,16683230.080881089,True
DCA_7y,2009-06,2019-06,15352743.885335105,53.52743885335105,4.3803143673312395,24.64927439080004,16683230.080881089,False
Hybrid25pct_7y,2009-06,2019-06,15685365.434221612,56.85365434221612,4.6042823099274655,24.894337007074373,16683230.080881089,False
DCA_10y,2009-06,2019-06,13675744.873657422,36.757448736574226,3.179899144526921,19.533602396770352,16683230.080881089,False
Hybrid25pct_10y,2009-06,2019-06,14427616.175463336,44.27616175463336,3.733601904041306,21.302144115292453,16683230.080881089,False
LumpSum,2009-07,2019-07,16470650.137857009,64.70650137857008,5.116544100150011,27.106297617117836,16470650.137857009,False
DCA_3y,2009-07,2019-07,18537304.938702434,85.37304938702435,6.366448674897152,25.562692319182645,16470650.137857009,True
Hybrid25pct_3y,2009-07,2019-07,18020641.238491084,80.20641238491083,6.066203484091637,25.562692319182627,16470650.137857009,True
DCA_5y,2009-07,2019-07,17260837.749549177,72.60837749549177,5.61027829152736,25.562692319182634,16470650.137857009,True
Hybrid25pct_5y,2009-07,2019-07,17063290.84662613,70.63290846626128,5.488782355010713,25.562692319182634,16470650.137857009,True
DCA_7y,2009-07,2019-07,15440470.540991444,54.40470540991444,4.439805200392533,24.45687595575797,16470650.137857009,False
Hybrid25pct_7y,2009-07,2019-07,15698015.440207848,56.98015440207848,4.612715424339986,24.750103162429795,16470650.137857009,False
DCA_10y,2009-07,2019-07,13742980.695155125,37.42980695155125,3.2305149226383945,19.357613820062845,16470650.137857009,False
Hybrid25pct_10y,2009-07,2019-07,14424898.055830594,44.24898055830595,3.731647428377749,21.155752434494328,16470650.137857009,False
LumpSum,2009-08,2019-08,15655100.286829652,56.55100286829653,4.584081210622348,27.106297617117846,15655100.286829652,False
DCA_3y,2009-08,2019-08,18034679.605526917,80.34679605526918,6.074463315437018,25.562692319182638,15655100.286829652,True
Hybrid25pct_3y,2009-08,2019-08,17439784.775852606,74.39784775852604,5.71925940329856,25.562692319182627,15655100.286829652,True
DCA_5y,2009-08,2019-08,16603502.366842447,66.03502366842446,5.201024894039574,25.562692319182624,15655100.286829652,True
Hybrid25pct_5y,2009-08,2019-08,16366401.84683924,63.6640184683924,5.04982204062594,25.562692319182638,15655100.286829652,True
DCA_7y,2009-08,2019-08,14861515.196169954,48.615151961699546,4.041429102452998,24.26258306580653,15655100.286829652,False
Hybrid25pct_7y,2009-08,2019-08,15059911.46883489,50.5991146883489,4.179493556283709,24.604661319697318,15655100.286829652,False
DCA_10y,2009-08,2019-08,13223060.014523976,32.23060014523975,2.833163620677248,19.18142853443852,15655100.286829652,False
Hybrid25pct_10y,2009-08,2019-08,13831070.082600396,38.310700826003966,3.2964932551658332,21.0152557912658,15655100.286829652,False
LumpSum,2009-09,2019-09,17451420.029895365,74.51420029895365,5.726310529868606,27.106297617117846,17451420.029895365,False
DCA_3y,2009-09,2019-09,19086677.365688726,90.86677365688726,6.677550071792027,25.562692319182645,17451420.029895365,True
Hybrid25pct_3y,2009-09,2019-09,18677863.03174039,86.7786303174039,6.446826570756259,25.562692319182634,17451420.029895365,True
DCA_5y,2009-09,2019-09,17370537.354088098,73.70537354088098,5.677206706084159,25.562692319182634,17451420.029895365,False
Hybrid25pct_5y,2009-09,2019-09,17390758.023039907,73.90758023039908,5.689501923145279,25.562692319182634,17451420.029895365,False
DCA_7y,2009-09,2019-09,15554442.758652037,55.544427586520364,4.516641472384397,24.0664136109908,17451420.029895365,False
Hybrid25pct_7y,2009-09,2019-09,16028687.076462882,60.286870764628816,4.8310160315238715,24.479259176550293,17451420.029895365,False
DCA_10y,2009-09,2019-09,13837755.009788781,38.37755009788781,3.3014847662340863,19.004756968981944,17451420.029895365,False
Hybrid25pct_10y,2009-09,2019-09,14741171.264815427,47.41171264815427,3.9568710009442176,20.976310643375584,17451420.029895365,False
LumpSum,2009-10,2019-10,18632680.206109516,86.32680206109515,6.421048396822027,27.106297617117853,18632680.206109516,False
DCA_3y,2009-10,2019-10,20157846.51017741,101.5784651017741,7.2616351794181355,25.562692319182627,18632680.206109516,True
Hybrid25pct_3y,2009-10,2019-10,19776554.934160445,97.76554934160444,7.05699871247123,25.562692319182617,18632680.206109516,True
DCA_5y,2009-10,2019-10,18141210.98661153,81.41210986611532,6.1369558757985665,25.562692319182627,18632680.206109516,False
Hybrid25pct_5y,2009-10,2019-10,18264078.29148602,82.64078291486021,6.208622459144797,25.562692319182634,18632680.206109516,False
DCA_7y,2009-10,2019-10,16262310.025506945,62.62310025506945,4.982817393032124,23.86676181959911,18632680.206109516,False
Hybrid25pct_7y,2009-10,2019-10,16854902.5706576,68.54902570657599,5.359238890162565,24.34254230039781,18632680.206109516,False
DCA_10y,2009-10,2019-10,14462881.165554661,44.62881165554662,3.758929351922191,18.822355472727708,18632680.206109516,False
Hybrid25pct_10y,2009-10,2019-10,15505330.925693378,55.05330925693377,4.4835942478999025,20.879674465567284,18632680.206109516,False
LumpSum,2009-11,2019-11,20231921.32771388,102.3192132771388,7.300985998960652,27.106297617117846,20231921.32771388,False
DCA_3y,2009-11,2019-11,20657306.91183036,106.5730691183036,7.524484769568707,25.562692319182645,20231921.32771388,True
Hybrid25pct_3y,2009-11,2019-11,20550960.515801243,105.50960515801245,7.469001163786393,25.562692319182627,20231921.32771388,True
DCA_5y,2009-11,2019-11,18389059.42382534,83.89059423825339,6.281078207692459,25.562692319182638,20231921.32771388,False
Hybrid25pct_5y,2009-11,2019-11,18849774.899797466,88.49774899797464,6.544397254003909,25.562692319182627,20231921.32771388,False
DCA_7y,2009-11,2019-11,16497001.701512188,64.97001701512188,5.133349709040025,23.664155230571406,20231921.32771388,False
Hybrid25pct_7y,2009-11,2019-11,17430731.60806262,74.30731608062622,5.7137701277335085,24.223859420755538,20231921.32771388,False
DCA_10y,2009-11,2019-11,14670212.821481686,46.70212821481685,3.906721354032472,18.636872518168882,20231921.32771388,False
Hybrid25pct_10y,2009-11,2019-11,16060639.948039735,60.60639948039734,4.851895164702413,20.852354516134284,20231921.32771388,False
LumpSum,2009-12,2019-12,18966273.317246772,89.66273317246774,6.61006311875616,27.106297617117846,18966273.317246772,False
DCA_3y,2009-12,2019-12,20967338.618298672,109.67338618298675,7.6847814321232555,25.562692319182645,18966273.317246772,True
Hybrid25pct_3y,2009-12,2019-12,20467072.29303571,104.67072293035709,7.425051944757288,25.562692319182634,18966273.317246772,True
DCA_5y,2009-12,2019-12,18488982.428917233,84.88982428917234,6.338688797807457,25.562692319182624,18966273.317246772,False
Hybrid25pct_5y,2009-12,2019-12,18608305.150999613,86.08305150999614,6.407118316894667,25.562692319182634,18966273.317246772,False
DCA_7y,2009-12,2019-12,16606056.399752313,66.06056399752313,5.202643036265053,23.45695171987277,18966273.317246772,False
Hybrid25pct_7y,2009-12,2019-12,17196110.629125934,71.96110629125934,5.570608073404437,24.04754424030643,18966273.317246772,False
DCA_10y,2009-12,2019-12,14773764.265123399,47.73764265123399,3.9798332187851004,18.44432686902613,18966273.317246772,False
Hybrid25pct_10y,2009-12,2019-12,15821891.528154247,58.21891528154246,4.694975661127732,20.61199375498052,18966273.317246772,False
LumpSum,2010-01,2020-01,18692737.926136363,86.92737926136363,6.455300870732117,27.106297617117846,18692737.926136363,False
DCA_3y,2010-01,2020-01,20546283.008333273,105.46283008333273,7.466554861829056,25.562692319182645,18692737.926136363,True
Hybrid25pct_3y,2010-01,2020-01,20082896.737784054,100.82896737784056,7.221686875098698,25.562692319182627,18692737.926136363,True
DCA_5y,2010-01,2020-01,17982561.749340832,79.82561749340833,6.043769251254405,25.562692319182634,18692737.926136363,False
Hybrid25pct_5y,2010-01,2020-01,18160105.793539707,81.60105793539707,6.148005292374625,25.562692319182638,18692737.926136363,False
DCA_7y,2010-01,2020-01,16160988.325317439,61.60988325317438,4.917224135418707,23.249233037018723,18692737.926136363,False
Hybrid25pct_7y,2010-01,2020-01,16793925.725522183,67.93925725522183,5.321060342642059,23.904427246668742,18692737.926136363,False
DCA_10y,2010-01,2020-01,14383777.885038732,43.83777885038731,3.702039284019354,18.25597882599834,18692737.926136363,False
Hybrid25pct_10y,2010-01,2020-01,15461017.895313144,54.610178953131424,4.453695176607897,20.499889495469148,18692737.926136363,False
LumpSum,2010-02,2020-02,16898221.675427802,68.98221675427803,5.386286201033741,27.106297617117846,16898221.675427802,False
DCA_3y,2010-02,2020-02,18409746.888948753,84.09746888948753,6.293028649353571,25.562692319182652,16898221.675427802,True
Hybrid25pct_3y,2010-02,2020-02,18031865.58556853,80.3186558556853,6.072808078835168,25.562692319182634,16898221.675427802,True
DCA_5y,2010-02,2020-02,16028088.962287936,60.280889622879364,4.830624845587983,25.562692319182638,16898221.675427802,False
Hybrid25pct_5y,2010-02,2020-02,16245622.140572894,62.456221405728954,4.972039399592565,25.562692319182627,16898221.675427802,False
DCA_7y,2010-02,2020-02,14414309.76294066,44.143097629406604,3.724030708829429,23.03857748382039,16898221.675427802,False
Hybrid25pct_7y,2010-02,2020-02,15035287.741062455,50.35287741062455,4.162447128617419,23.76081001266143,16898221.675427802,False
DCA_10y,2010-02,2020-02,12836653.043097185,28.36653043097186,2.5286361337243157,18.065129090779113,16898221.675427802,False
Hybrid25pct_10y,2010-02,2020-02,13852045.201179845,38.520452011798454,3.312147712839475,20.38835975579617,16898221.675427802,False
LumpSum,2010-03,2020-03,14334140.435835352,43.34140435835352,3.666196712445613,27.106297617117853,14334140.435835352,False
DCA_3y,2010-03,2020-03,17059414.429262273,70.59414429262274,5.4863856288385415,25.562692319182638,14334140.435835352,True
Hybrid25pct_3y,2010-03,2020-03,16378095.930905553,63.78095930905552,5.057325624183129,25.562692319182627,14334140.435835352,True
DCA_5y,2010-03,2020-03,14776089.33697017,47.760893369701684,3.9814695212105455,25.562692319182634,14334140.435835352,True
Hybrid25pct_5y,2010-03,2020-03,14665602.111686463,46.65602111686462,3.90345520162938,25.562692319182627,14334140.435835352,True
DCA_7y,2010-03,2020-03,13307546.794533549,33.07546794533549,2.8986791938366396,23.611239662222157,14334140.435835352,False
Hybrid25pct_7y,2010-03,2020-03,13564195.204859009,35.641952048590085,3.095427329900269,23.61123966222212,14334140.435835352,False
DCA_10y,2010-03,2020-03,11867125.350134669,18.671253501346683,1.7266055338022834,22.39537174675272,14334140.435835352,False
Hybrid25pct_10y,2010-03,2020-03,12483879.121559843,24.838791215598444,2.2433228773816705,22.74833289646526,14334140.435835352,False
LumpSum,2010-04,2020-04,14832529.583400875,48.325295834008756,4.021119230898451,27.106297617117846,14832529.583400875,False
DCA_3y,2010-04,2020-04,17778539.195703596,77.78539195703596,5.922837759149102,25.562692319182645,14832529.583400875,True
Hybrid25pct_3y,2010-04,2020-04,17042036.792627923,70.42036792627924,5.4756352897005645,25.562692319182634,14832529.583400875,True
DCA_5y,2010-04,2020-04,15327242.447238408,53.272424472384074,4.362963463280312,25.562692319182634,14832529.583400875,True
Hybrid25pct_5y,2010-04,2020-04,15203564.231279021,52.03564231279021,4.2784437942230635,25.562692319182627,14832529.583400875,True
DCA_7y,2010-04,2020-04,13823186.981195176,38.23186981195177,3.290604298977473,23.611239662222143,14832529.583400875,False
Hybrid25pct_7y,2010-04,2020-04,14075522.63174661,40.75522631746611,3.4776251505209466,23.611239662222136,14832529.583400875,False
DCA_10y,2010-04,2020-04,12345300.15502435,23.453001550243503,2.1292553461531583,22.26024820253928,14832529.583400875,False
Hybrid25pct_10y,2010-04,2020-04,12967107.51211848,29.671075121184785,2.6323589782032863,22.651437987626778,14832529.583400875,False
LumpSum,2010-05,2020-05,17759693.796424598,77.59693796424598,5.911604490976807,25.562692319182627,17759693.796424598,False
DCA_3y,2010-05,2020-05,18921261.222457334,89.21261222457335,6.584734606277909,25.562692319182627,17759693.796424598,True
