vix_threshold,condition_market,condition_drop,initial_ratio,amounts,ratios,avg_return_pct,median_return_pct,min_return_pct,max_return_pct,avg_cagr_pct,avg_max_drawdown_pct,worst_drawdown_pct,avg_unused_cash,avg_trigger_count
,SP500,-0.3,0.4,"(100, 100, 200, 200, 300)","(0.3, 0.3, 0.3, 0.3, 0.3)",291.8055138207507,184.34074648972978,1.2869842106777885,803.8275328935333,8.683759292831134,30.503825012304855,54.92777133262553,348.4756097560976,4.115853658536586
35.0,SP500,-0.3,0.2,"(100, 100, 200, 200, 300)","(0.3, 0.5, 0.7, 0.7, 0.7)",291.6541161366346,103.42278783937752,0.6434921053388942,834.024833618805,6.99690450289488,27.7448093632554,56.17114633284386,445.4268292682927,3.225609756097561
30.0,NQ100,-0.2,0.2,"(200, 200, 200, 200, 200)","(0.7, 0.7, 0.7, 0.7, 0.7)",291.6186507205804,226.7426976376546,0.6434921053388942,775.6366998201362,10.392524827705406,35.046194390473744,53.696111807346036,152.5,4.625
,SP500,-0.3,0.0,"(200, 200, 200, 200, 200)","(0.7, 0.7, 0.7, 0.7, 0.7)",291.60480411288154,62.475566477149044,0.0,836.841855700931,5.978025454304941,26.544182050648704,56.16985479090781,483.5365853658537,3.6890243902439024
35.0,SOX,-0.3,0.0,"(200, 200, 200, 200, 200)","(0.3, 0.3, 0.5, 0.5, 0.7)",291.4258161980379,173.52162954067913,0.0,739.2483495083271,8.403041789355443,33.21175192719285,52.853218571664385,231.70731707317074,7.134146341463414
,SP500,-0.3,0.4,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.5, 0.5, 0.3)",291.4017022167571,202.1909083403438,1.2869842106777885,794.1942748741607,8.935420815592394,31.033864618309906,54.32229592747386,328.9634146341463,3.2621951219512195
30.0,NQ100,-0.2,0.0,"(100, 100, 200, 200, 300)","(0.3, 0.3, 0.5, 0.5, 0.7)",291.39111081991126,188.36604081838934,0.0,752.0018803666662,9.232411651800845,33.95151434282223,53.275938738873066,209.8170731707317,6.3689024390243905
30.0,NQ100,-0.3,0.2,"(100, 100, 200, 200, 300)","(0.5, 0.5, 0.5, 0.5, 0.5)",291.0387331915642,159.57569159009068,0.6434921053388942,811.558750231762,9.079260082194068,35.598406630566345,55.23358999550189,147.40853658536585,6.094512195121951
30.0,NQ100,-0.3,0.0,"(200, 200, 200, 200, 200)","(0.3, 0.3, 0.3, 0.3, 0.3)",291.0072210904603,96.10545629397673,0.0,821.151248521843,8.143303030798135,35.363315474535476,55.54272076618123,165.1219512195122,13.914634146341463
35.0,SP500,-0.3,0.4,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.5, 0.5, 0.3)",290.80912894600107,202.1909083403438,1.2869842106777885,794.1942748741607,8.912026844765977,30.978414272802404,54.32751738776849,332.4390243902439,3.225609756097561
30.0,SP500,-0.3,0.0,"(200, 200, 200, 200, 200)","(0.3, 0.5, 0.7, 0.7, 0.7)",290.7977548734748,35.89245057698578,0.0,842.6872661279336,5.341729337105128,24.917157847977148,56.77538774277282,523.0487804878048,4.073170731707317
,NQ100,-0.3,0.2,"(200, 200, 200, 200, 200)","(0.3, 0.5, 0.7, 0.7, 0.7)",290.78034938757867,362.84818683016056,0.6434921053388942,787.6720090990218,9.311907491369142,34.876870896511576,54.300212867791345,166.890243902439,5.277439024390244
30.0,NQ100,-0.3,0.0,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.5, 0.5, 0.3)",290.72129920358435,96.39591648578529,0.0,806.7687638747005,8.156609812101074,35.65448208320801,55.85461375134921,156.1280487804878,9.570121951219512
,NQ100,-0.3,0.2,"(100, 100, 200, 200, 300)","(0.3, 0.3, 0.3, 0.3, 0.3)",290.48570934108074,360.7715722143772,0.6434921053388942,773.4147516600112,9.272179327493623,34.86267612994234,54.25985005588991,167.4390243902439,8.789634146341463
35.0,NQ100,-0.3,0.4,"(200, 200, 200, 200, 200)","(0.5, 0.5, 0.3, 0.3, 0.3)",290.4490401422896,170.95312510176927,1.2869842106777885,826.9541476835933,8.565202012683283,30.579495641471713,55.53559487640274,338.1707317073171,3.7378048780487805
,SP500,-0.3,0.0,"(200, 200, 200, 200, 200)","(0.3, 0.5, 0.7, 0.7, 0.7)",290.4110799641277,35.89245057698578,0.0,842.6872661279336,5.391539716852434,25.091618363862477,56.77538774277282,517.0731707317074,4.115853658536586
,NQ100,-0.3,0.0,"(100, 100, 200, 200, 300)","(0.5, 0.5, 0.3, 0.3, 0.3)",290.3908836632714,366.32406677986114,0.0,786.5513633811951,8.492319175396757,34.95015224588081,54.904338315265086,174.14634146341464,10.545731707317072
35.0,SP500,-0.3,0.0,"(200, 200, 200, 200, 200)","(0.7, 0.7, 0.7, 0.7, 0.7)",290.2733178351104,62.475566477149044,0.0,836.841855700931,5.907760517908274,26.353733505795145,56.156212720597786,489.9390243902439,3.643292682926829
35.0,SP500,-0.3,0.4,"(100, 100, 200, 200, 300)","(0.3, 0.3, 0.3, 0.3, 0.3)",290.11083233418856,184.34074648972978,1.2869842106777885,803.8275328935333,8.64457716604301,30.42826035709969,54.881146709454384,352.8658536585366,4.060975609756097
30.0,SOX,-0.3,0.0,"(200, 200, 200, 200, 200)","(0.3, 0.3, 0.5, 0.5, 0.7)",289.8882365714155,208.05235884890223,0.0,739.2483495083271,10.164447947052311,34.82945407978787,52.93207251335637,154.6951219512195,7.685975609756097
35.0,NQ100,-0.3,0.2,"(200, 200, 200, 200, 200)","(0.3, 0.3, 0.3, 0.3, 0.3)",289.6741552330457,85.47656255088464,0.6434921053388942,823.0161869569974,6.854589534977638,27.610057814608325,56.13792289342654,435.7926829268293,6.070121951219512
30.0,NQ100,-0.3,0.0,"(100, 100, 200, 200, 300)","(0.7, 0.5, 0.3, 0.3, 0.3)",289.4522352685609,95.11220296364907,0.0,802.2918491433105,8.107373244209551,35.35727408553377,55.54005054375891,165.1219512195122,10.439024390243903
35.0,SP500,-0.3,0.2,"(100, 100, 200, 200, 300)","(0.7, 0.5, 0.3, 0.3, 0.3)",289.40202167189375,112.15574188892677,0.6434921053388942,825.9036661781652,7.128288281299292,28.211273897502608,56.141441685803095,434.6036585365854,4.8567073170731705
35.0,NQ100,-0.3,0.4,"(200, 200, 200, 200, 200)","(0.7, 0.7, 0.7, 0.7, 0.7)",289.0478477238961,170.95312510176927,1.2869842106777885,835.7874106768248,8.555747402596358,30.58238806121913,55.58971183875501,337.9268292682927,1.8719512195121952
35.0,SOX,-0.3,0.2,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.7, 0.7, 0.7)",288.60618923462266,226.93705576523024,0.6434921053388942,710.9940406641691,10.153489623356567,33.63501139614981,51.30925573077219,194.96951219512195,4.801829268292683
35.0,NQ100,-0.3,0.2,"(200, 200, 200, 200, 200)","(0.5, 0.5, 0.5, 0.5, 0.5)",288.59133071684926,85.47656255088464,0.6434921053388942,852.3670477394006,6.846010917539725,27.92232822236741,56.77538774277283,426.219512195122,3.7378048780487805
30.0,NQ100,-0.2,0.0,"(200, 200, 200, 200, 200)","(0.3, 0.3, 0.5, 0.5, 0.7)",288.52595087119147,182.8817809110014,0.0,739.2483495083271,9.30496722648979,33.784666853209266,52.93207251335637,213.65853658536585,7.237804878048781
30.0,NQ100,-0.2,0.2,"(100, 100, 200, 200, 300)","(0.3, 0.3, 0.5, 0.5, 0.7)",288.4480924365128,221.44449111908995,0.6434921053388942,747.9821498500781,9.849833400102515,34.11282672287828,52.96022886812792,192.9268292682927,5.496951219512195
30.0,NQ100,-0.3,0.4,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.5, 0.5, 0.3)",288.3391665772116,221.9815629459208,1.2869842106777885,794.1942748741607,9.90393176373364,35.232369260763946,54.32229592747386,147.1341463414634,5.225609756097561
35.0,SP500,-0.3,0.2,"(200, 200, 200, 200, 200)","(0.3, 0.3, 0.3, 0.3, 0.3)",288.32665819326587,112.25180532680565,0.6434921053388942,823.0161869569974,7.106072944928234,28.126519371310923,56.13792289342654,440.5487804878049,5.990853658536586
30.0,SP500,-0.3,0.0,"(200, 200, 200, 200, 200)","(0.5, 0.5, 0.3, 0.3, 0.3)",288.1226631838105,44.62540462653504,0.0,828.0790497994556,5.525305912245284,25.235668915413914,56.164394077556935,517.9878048780488,6.996951219512195
35.0,SP500,-0.3,0.0,"(200, 200, 200, 200, 200)","(0.7, 0.5, 0.5, 0.3, 0.3)",288.0915477745514,53.35835867608427,0.0,836.6351743560987,5.656885639190035,25.867435681271594,56.77538774277282,507.8658536585366,6.3689024390243905
30.0,SP500,-0.3,0.2,"(100, 100, 200, 200, 300)","(0.5, 0.5, 0.3, 0.3, 0.3)",287.80491791897157,107.78926486415214,0.6434921053388942,808.3573253445282,7.061268697772775,27.75321439180932,55.54165258747652,445.6707317073171,4.908536585365853
35.0,NQ100,-0.3,0.4,"(100, 100, 200, 200, 300)","(0.7, 0.5, 0.5, 0.3, 0.3)",287.7995750847805,170.95312510176927,1.2869842106777885,820.0022746704233,8.540781177806803,30.411360553280115,55.22589887236706,343.0182926829268,3.2713414634146343
,SP500,-0.3,0.0,"(200, 200, 200, 200, 200)","(0.5, 0.5, 0.3, 0.3, 0.3)",287.7408799401004,44.62540462653504,0.0,828.0790497994556,5.576621754500586,25.41216519882184,56.16411519669586,511.5853658536585,7.103658536585366
35.0,SOX,-0.2,0.0,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.7, 0.7, 0.7)",287.73834419908206,170.03574703812393,0.0,711.0503398005877,9.457170321047473,33.69044064674179,51.57239348647875,198.41463414634146,5.737804878048781
,SP500,-0.3,0.2,"(100, 100, 200, 200, 300)","(0.5, 0.5, 0.3, 0.3, 0.3)",287.6855578114888,107.78926486415214,0.6434921053388942,808.3573253445282,7.093559136007088,27.860803064310442,55.54165258747652,440.5487804878049,4.969512195121951
30.0,NQ100,-0.3,0.2,"(200, 200, 200, 200, 200)","(0.3, 0.3, 0.5, 0.5, 0.7)",287.5850042531283,158.5286831420591,0.6434921053388942,803.8885183813882,9.025462773246124,35.312220068400975,54.92038401573998,156.03658536585365,6.094512195121951
30.0,NQ100,-0.3,0.0,"(200, 200, 200, 200, 200)","(0.7, 0.7, 0.7, 0.7, 0.7)",287.52410189527995,96.40972151866724,0.0,836.841855700931,8.146616990664661,35.95153145323994,56.16985479090781,146.76829268292684,6.094512195121951
35.0,SP500,-0.3,0.0,"(200, 200, 200, 200, 200)","(0.3, 0.5, 0.7, 0.7, 0.7)",287.5143493546983,35.89245057698578,0.0,842.6872661279336,5.292780691568174,24.850167995860797,56.77538774277282,524.7560975609756,4.060975609756097
30.0,NQ100,-0.2,0.4,"(100, 100, 200, 200, 300)","(0.3, 0.3, 0.5, 0.5, 0.7)",287.4766930611325,263.67047994309235,1.2869842106777885,747.9258507136595,10.476782466587867,34.24020735662699,52.688393487732554,176.03658536585365,4.625
30.0,NQ100,-0.2,0.2,"(200, 200, 200, 200, 200)","(0.3, 0.5, 0.5, 0.7, 0.7)",287.3264101908642,222.97373232059547,0.6434921053388942,752.742670756729,10.02446589444962,34.26523843077463,52.984377320201716,184.08536585365854,5.496951219512195
30.0,NQ100,-0.3,0.0,"(200, 200, 200, 200, 200)","(0.7, 0.5, 0.3, 0.3, 0.3)",287.20300253683286,95.04258942619326,0.0,802.3390512387399,8.097960750477732,35.35898141846061,55.54209625069747,164.7560975609756,12.176829268292684
35.0,SP500,-0.3,0.0,"(200, 200, 200, 200, 200)","(0.5, 0.5, 0.5, 0.5, 0.5)",287.0459220287819,44.62540462653504,0.0,838.0710028506396,5.480651062715413,25.404861830986835,56.77538774277282,514.329268292683,4.8567073170731705
,SOX,-0.3,0.0,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.7, 0.7, 0.7)",286.84184584110403,331.5096413364315,0.0,711.0503398005877,10.477748834057836,33.75087294295554,51.58692216687011,192.8658536585366,5.7682926829268295
35.0,NQ100,-0.3,0.2,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.5, 0.5, 0.3)",286.83690796012394,85.47656255088464,0.6434921053388942,839.8115532036801,6.830837927604154,27.7604727978979,56.45835997140478,431.0670731707317,4.204268292682927
30.0,NQ100,-0.3,0.2,"(100, 100, 200, 200, 300)","(0.3, 0.5, 0.5, 0.7, 0.7)",286.76064689544324,158.21121641073455,0.6434921053388942,799.0954952765125,9.01083330623331,35.30804671642632,54.92371468547502,156.03658536585365,5.225609756097561
,SP500,-0.3,0.0,"(100, 100, 200, 200, 300)","(0.7, 0.5, 0.5, 0.3, 0.3)",286.75567225313324,26.679179338042157,0.0,833.4316848302014,5.139746469719778,24.45919174357057,56.77538774277282,531.0975609756098,5.823170731707317
30.0,SP500,-0.3,0.0,"(200, 200, 200, 200, 200)","(0.7, 0.7, 0.5, 0.5, 0.3)",286.6688122788262,62.475566477149044,0.0,806.0698664323917,5.898356224997883,26.130422009189633,55.54291672830829,497.3170731707317,5.7439024390243905
30.0,SP500,-0.3,0.0,"(100, 100, 200, 200, 300)","(0.7, 0.5, 0.5, 0.3, 0.3)",286.6053748159144,26.679179338042157,0.0,833.4316848302014,5.078487858746131,24.25490690605872,56.77538774277282,538.109756097561,5.7439024390243905
,SP500,-0.3,0.0,"(200, 200, 200, 200, 200)","(0.7, 0.7, 0.5, 0.5, 0.3)",286.54575676139507,62.475566477149044,0.0,806.0698664323917,5.942848413366207,26.268434971595354,55.54291672830829,492.0731707317073,5.823170731707317
,SOX,-0.2,0.0,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.7, 0.7, 0.7)",286.46232086092067,330.4184133123859,0.0,711.0503398005877,10.422935940359737,33.75783984059779,51.58692216687011,190.51829268292684,5.783536585365853
35.0,NQ100,-0.3,0.4,"(100, 100, 200, 200, 300)","(0.3, 0.3, 0.3, 0.3, 0.3)",286.18596707015973,170.95312510176927,1.2869842106777885,803.8275328935333,8.525241410558772,30.244565151779913,54.84429953349233,347.9268292682927,3.7378048780487805
35.0,SOX,-0.3,0.0,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.7, 0.7, 0.7)",286.162853768338,187.30850197447907,0.0,711.0503398005877,9.000927851549982,32.96316542810608,51.57239348647875,231.70731707317074,5.579268292682927
,SOX,-0.3,0.2,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.7, 0.7, 0.7)",286.06386788065186,327.40339655392376,0.6434921053388942,710.9940406641691,10.80893067134298,33.56357591284091,51.30925573077219,194.54268292682926,4.807926829268292
30.0,NQ100,-0.3,0.2,"(100, 100, 200, 200, 300)","(0.7, 0.5, 0.5, 0.3, 0.3)",285.93886580566715,157.5898109607205,0.6434921053388942,788.698207777246,8.986707086151489,35.03103434557555,54.58921462767421,164.84756097560975,7.8323170731707314
35.0,NQ100,-0.2,0.0,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.7, 0.7, 0.7)",285.7056061580627,172.47338741469983,0.0,711.0503398005877,8.409987489439436,31.65948612565168,51.57239348647875,295.7317073170732,5.213414634146342
30.0,NQ100,-0.3,0.2,"(100, 100, 200, 200, 300)","(0.3, 0.3, 0.3, 0.3, 0.3)",285.59102929319965,157.24689498211723,0.6434921053388942,773.4147516600112,8.96644274106509,34.756180773646186,54.25985005588991,173.84146341463415,8.701219512195122
35.0,NQ100,-0.3,0.2,"(100, 100, 200, 200, 300)","(0.7, 0.5, 0.3, 0.3, 0.3)",285.5878917036276,85.47656255088464,0.6434921053388942,825.9036661781652,6.821955679977871,27.607224187777618,56.141441685803095,435.7317073170732,4.670731707317073
30.0,NQ100,-0.3,0.0,"(200, 200, 200, 200, 200)","(0.3, 0.5, 0.5, 0.7, 0.7)",285.0013043827826,94.51501610030908,0.0,807.7579277856408,8.064174957817393,35.35436745591778,55.54385928854916,164.6341463414634,6.963414634146342
,NQ100,-0.3,0.2,"(200, 200, 200, 200, 200)","(0.7, 0.7, 0.7, 0.7, 0.7)",284.93876281486035,354.74001643225523,0.6434921053388942,775.6366998201362,9.217010851900495,34.311851771590874,53.696111807346036,184.08536585365854,4.399390243902439
35.0,NQ100,-0.3,0.2,"(200, 200, 200, 200, 200)","(0.7, 0.5, 0.3, 0.3, 0.3)",284.7239473025217,85.47656255088464,0.6434921053388942,830.141053925849,6.8205453331414185,27.623274830946148,56.13215337212607,435.3048780487805,5.137195121951219
30.0,SP500,-0.2,0.0,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.7, 0.7, 0.7)",284.69049511938596,172.47338741469983,0.0,711.0503398005877,8.886553579422863,32.37367085153138,51.58692216687011,268.8414634146341,5.225609756097561
35.0,NQ100,-0.3,0.4,"(200, 200, 200, 200, 200)","(0.3, 0.5, 0.5, 0.7, 0.7)",284.4724325633961,170.95312510176927,1.2869842106777885,811.1929407779071,8.51125368002903,30.244122911202663,54.96390273359311,347.7439024390244,2.3384146341463414
30.0,SP500,-0.3,0.2,"(200, 200, 200, 200, 200)","(0.7, 0.7, 0.7, 0.7, 0.7)",284.45112428088225,147.95212902803368,0.6434921053388942,775.6366998201362,7.713784681539123,29.060494795535643,53.696111807346036,405.609756097561,2.817073170731707
30.0,SP500,-0.3,0.0,"(200, 200, 200, 200, 200)","(0.7, 0.5, 0.3, 0.3, 0.3)",284.3766704817681,53.35835867608427,0.0,802.3390512387399,5.6914054340602975,25.549756309811762,55.54209625069747,511.9512195121951,6.579268292682927
30.0,NQ100,-0.3,0.0,"(200, 200, 200, 200, 200)","(0.7, 0.7, 0.5, 0.5, 0.3)",284.2169054300715,94.60763081448303,0.0,806.0698664323917,8.068556559823906,35.35636309541864,55.54291672830829,164.390243902439,10.439024390243903
,SP500,-0.3,0.0,"(200, 200, 200, 200, 200)","(0.7, 0.5, 0.3, 0.3, 0.3)",284.2011051719887,53.35835867608427,0.0,802.3390512387399,5.740153055879384,25.706565626827597,55.54209625069747,506.0975609756098,6.676829268292683
30.0,SP500,-0.3,0.2,"(100, 100, 200, 200, 300)","(0.5, 0.5, 0.5, 0.5, 0.5)",283.96451567254974,107.78926486415214,0.6434921053388942,811.558750231762,7.034266709626393,27.62055957360328,55.23358999550189,449.2378048780488,3.6554878048780486
35.0,SOX,-0.2,0.2,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.7, 0.7, 0.7)",283.924619527823,214.399583114723,0.6434921053388942,710.9940406641691,10.016640144535298,33.57321692005917,51.30925573077219,194.96951219512195,4.801829268292683
35.0,SP500,-0.2,0.0,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.7, 0.7, 0.7)",283.8900285110475,172.47338741469983,0.0,711.0503398005877,7.645914318501404,30.50785046432279,51.57239348647875,346.9512195121951,4.664634146341464
30.0,NQ100,-0.3,0.0,"(100, 100, 200, 200, 300)","(0.5, 0.5, 0.3, 0.3, 0.3)",283.8318599117514,93.19869144779894,0.0,786.5513633811951,8.007439876985487,34.76724765702052,54.904338315265086,182.5609756097561,10.439024390243903
,SP500,-0.3,0.2,"(100, 100, 200, 200, 300)","(0.5, 0.5, 0.5, 0.5, 0.5)",283.82019526372574,107.78926486415214,0.6434921053388942,811.558750231762,7.0631618333782535,27.71426762683116,55.23358999550189,444.8170731707317,3.6890243902439024
35.0,SOX,-0.3,0.4,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.7, 0.7, 0.7)",283.56880783554044,269.4641066146125,1.2869842106777885,713.4884027810166,10.555292754591237,33.38971020925387,51.02478083498707,196.64634146341464,3.841463414634146
,SP500,-0.3,0.2,"(200, 200, 200, 200, 200)","(0.7, 0.7, 0.7, 0.7, 0.7)",283.51421907011724,147.95212902803368,0.6434921053388942,775.6366998201362,7.7273251304670465,29.104516187112573,53.696111807346036,403.0487804878049,2.8353658536585367
,SOX,-0.2,0.2,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.7, 0.7, 0.7)",283.40945137437825,325.0143748633193,0.6434921053388942,710.9940406641691,10.623803454327966,33.52881613788445,51.30925573077219,192.83536585365854,4.820121951219512
30.0,NQ100,-0.3,0.0,"(100, 100, 200, 200, 300)","(0.3, 0.5, 0.5, 0.7, 0.7)",283.3557053452984,93.9795275821796,0.0,803.1152257931005,8.027888190825538,35.056726083273766,55.231376054398766,173.5670731707317,6.094512195121951
35.0,SP500,-0.3,0.2,"(100, 100, 200, 200, 300)","(0.5, 0.5, 0.5, 0.5, 0.5)",283.2058749084233,107.78926486415214,0.6434921053388942,811.558750231762,7.018598132961089,27.581182348584345,55.19560813820438,450.7621951219512,3.643292682926829
35.0,NQ100,-0.3,0.0,"(100, 100, 200, 200, 300)","(0.3, 0.3, 0.3, 0.3, 0.3)",283.1361042673967,0.0,0.0,836.0415613479139,4.705949771582999,23.66968137342767,56.46499544215373,538.0182926829268,6.070121951219512
,SP500,-0.2,0.0,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.7, 0.7, 0.7)",283.0043837924989,172.47338741469983,0.0,711.0503398005877,8.999702686001365,32.46555839115081,51.58692216687011,262.4390243902439,5.2682926829268295
35.0,NQ100,-0.2,0.2,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.7, 0.7, 0.7)",282.7928996513309,212.93857937832087,0.6434921053388942,710.9940406641691,9.314862846223253,32.32570062552317,51.30925573077219,258.9939024390244,4.435975609756097
35.0,SP500,-0.3,0.2,"(200, 200, 200, 200, 200)","(0.7, 0.7, 0.7, 0.7, 0.7)",282.7255070056188,147.95212902803368,0.6434921053388942,775.6366998201362,7.691345639187113,29.028443477611102,53.696111807346036,406.890243902439,2.807926829268293
35.0,SP500,-0.3,0.2,"(100, 100, 200, 200, 300)","(0.5, 0.5, 0.3, 0.3, 0.3)",282.6977298287805,107.78926486415214,0.6434921053388942,808.3573253445282,6.997167492895086,27.67563127291644,55.49743443367818,450.1524390243902,4.8567073170731705
35.0,NQ100,-0.3,0.2,"(200, 200, 200, 200, 200)","(0.7, 0.7, 0.5, 0.5, 0.3)",282.58503242214533,85.47656255088464,0.6434921053388942,838.6328912071946,6.801458835293407,27.620305550630984,56.14830735593282,435.3048780487805,4.204268292682927
35.0,NQ100,-0.3,0.0,"(200, 200, 200, 200, 200)","(0.7, 0.5, 0.5, 0.3, 0.3)",282.57134487946735,0.0,0.0,836.6351743560987,4.715485501095841,23.862076116922648,56.77538774277282,532.6829268292682,6.536585365853658
30.0,SP500,-0.3,0.2,"(200, 200, 200, 200, 200)","(0.3, 0.3, 0.5, 0.5, 0.7)",282.5509999079089,112.25180532680565,0.6434921053388942,803.8885183813882,7.106558355731048,27.733124243591035,54.92038401573998,446.280487804878,3.6554878048780486
35.0,NQ100,-0.3,0.2,"(100, 100, 200, 200, 300)","(0.3, 0.5, 0.7, 0.7, 0.7)",282.51399745159256,85.47656255088464,0.6434921053388942,834.024833618805,6.789192013198913,27.592129569488407,56.17114633284386,435.9756097560976,2.8048780487804876
,SP500,-0.3,0.2,"(200, 200, 200, 200, 200)","(0.3, 0.3, 0.5, 0.5, 0.7)",282.393131370515,112.25180532680565,0.6434921053388942,803.8885183813882,7.134139456696685,27.82058366826281,54.92038401573998,442.0731707317073,3.6890243902439024
35.0,NQ100,-0.3,0.4,"(100, 100, 200, 200, 300)","(0.3, 0.5, 0.5, 0.7, 0.7)",282.3219975713969,170.95312510176927,1.2869842106777885,799.0391961400938,8.490374396416046,30.07574322268467,54.64002490800489,352.5914634146341,2.3384146341463414
,NQ100,-0.3,0.4,"(100, 100, 200, 200, 300)","(0.3, 0.3, 0.5, 0.5, 0.7)",282.12733024366435,342.60413838876786,1.2869842106777885,747.9258507136595,9.915409135688016,33.91766073878338,52.688393487732554,186.82926829268294,4.399390243902439
30.0,SP500,-0.3,0.2,"(100, 100, 200, 200, 300)","(0.3, 0.5, 0.5, 0.7, 0.7)",281.76728957047584,103.42278783937752,0.6434921053388942,799.0954952765125,6.935977571254776,27.233039872838713,54.92371468547502,460.1219512195122,3.2378048780487805
,SOX,-0.3,0.4,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.7, 0.7, 0.7)",281.7333918534821,322.01124107045274,1.2869842106777885,713.4884027810166,10.939279882108556,33.31644706356313,51.02478083498707,196.21951219512195,3.847560975609756
35.0,SP500,-0.3,0.2,"(200, 200, 200, 200, 200)","(0.3, 0.3, 0.5, 0.5, 0.7)",281.7114627608772,112.25180532680565,0.6434921053388942,803.8885183813882,7.090462950965892,27.695312054675984,54.87768872872907,447.7439024390244,3.643292682926829
35.0,NQ100,-0.3,0.0,"(100, 100, 200, 200, 300)","(0.7, 0.5, 0.5, 0.3, 0.3)",281.4293120048019,0.0,0.0,833.4316848302014,4.70067284896455,23.833555522941374,56.77538774277283,533.109756097561,5.603658536585366
,NQ100,-0.2,0.0,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.7, 0.7, 0.7)",281.37067138499197,331.5096413364315,0.0,711.0503398005877,9.61937153722748,32.988553814392176,51.58692216687011,232.5609756097561,5.551829268292683
35.0,SOX,-0.2,0.4,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.7, 0.7, 0.7)",281.3666931059957,264.6711271291655,1.2869842106777885,713.4884027810166,10.489232486411824,33.35884186843783,51.02478083498707,196.64634146341464,3.841463414634146
30.0,SP500,-0.3,0.0,"(100, 100, 200, 200, 300)","(0.3, 0.5, 0.7, 0.7, 0.7)",281.1931536739409,17.9462252884929,0.0,838.044564135393,4.810468616801886,23.515907884981786,56.47243524547327,555.579268292683,3.6554878048780486
30.0,SP500,-0.3,0.2,"(200, 200, 200, 200, 200)","(0.3, 0.5, 0.7, 0.7, 0.7)",281.1623672656734,121.36901312787043,0.6434921053388942,787.6720090990218,7.2598009183775085,27.956724955412998,54.300212867791345,440.0,3.2378048780487805
30.0,SP500,-0.2,0.2,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.7, 0.7, 0.7)",281.0473672874323,212.10194120545094,0.6434921053388942,710.9940406641691,9.455885413960917,32.561215502782105,51.30925573077219,251.3109756097561,4.3567073170731705
,SP500,-0.3,0.2,"(100, 100, 200, 200, 300)","(0.3, 0.5, 0.5, 0.7, 0.7)",281.02286269923275,103.42278783937752,0.6434921053388942,799.0954952765125,6.959909474841229,27.319350626476947,54.92371468547502,456.0975609756098,3.2621951219512195
35.0,SP500,-0.3,0.0,"(200, 200, 200, 200, 200)","(0.5, 0.5, 0.3, 0.3, 0.3)",280.97599304237195,44.62540462653504,0.0,828.0790497994556,5.399633725623848,24.966587543393874,56.14503857194877,532.9878048780488,6.746951219512195
,SP500,-0.3,0.0,"(100, 100, 200, 200, 300)","(0.3, 0.5, 0.7, 0.7, 0.7)",280.9623201120251,17.9462252884929,0.0,838.044564135393,4.86607182459511,23.70657285950663,56.47243524547327,549.390243902439,3.6890243902439024
35.0,SP500,-0.3,0.2,"(100, 100, 200, 200, 300)","(0.3, 0.5, 0.5, 0.7, 0.7)",280.86157231727515,103.42278783937752,0.6434921053388942,799.0954952765125,6.917954466225062,27.185608274125283,54.92537647891012,462.1341463414634,3.225609756097561
30.0,SP500,-0.3,0.0,"(100, 100, 200, 200, 300)","(0.3, 0.3, 0.3, 0.3, 0.3)",280.8391640474688,13.387621387960502,0.0,836.0415613479139,4.673353665039327,23.149380710374725,56.47107503448239,563.9939024390244,6.161585365853658
,SP500,-0.3,0.0,"(100, 100, 200, 200, 300)","(0.3, 0.3, 0.3, 0.3, 0.3)",280.7446080777031,13.387621387960502,0.0,836.0415613479139,4.7399286359669714,23.378575203832213,56.47107503448239,556.4024390243902,6.25
30.0,SOX,-0.3,0.2,"(100, 100, 200, 200, 300)","(0.7, 0.7, 0.7, 0.7, 0.7)",280.551462570129,248.28410228337555,0.6434921053388942,710.9940406641691,10.621761654313996,33.53643844740903,51.30925573077219,194.7560975609756,4.804878048780488
